Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5KPXcfXaGOaWUqOHLDXFRP,"No Woman","Light Upon the Lake","Whitney",2016-06-03,237973,57,false,,2024-08-28T14:05:36Z,"","Secretly Canadian",0.586,0.4,2,-8.739,1,0.0289,0.893,0.578,0.161,0.43,112.33,4
spotify:track:4Cfn1AAAAUJC9cI4AwGAld,"Hit 'Em up Style","Genuine Negro Jig","Carolina Chocolate Drops",2010,237890,44,false,,2024-08-28T14:05:36Z,"bluegrass,newgrass,americana,alt country,folk","Nonesuch",0.577,0.806,0,-6.521,1,0.0661,0.778,0,0.371,0.893,95.49,4
spotify:track:3VlUqZCeXUssbRSb536N7C,"Beloved","Delta","Mumford & Sons",2018-11-16,265096,53,false,,2024-08-28T14:05:36Z,"folk,indie folk,folk rock","Glassnote – VMG M&S",0.455,0.763,2,-7.568,1,0.045,0.00509,0.053,0.18,0.314,191.887,4
spotify:track:6jeIbpsYPF0CTId7QrLLer,"The Mother","By the Way, I Forgive You","Brandi Carlile",2018-02-16,196973,54,false,,2024-08-28T14:05:36Z,"folk,americana","Low Country Sound/Elektra",0.563,0.463,8,-7.366,1,0.0551,0.804,0.00000227,0.092,0.394,98.039,4
spotify:track:7BSMSvK0WxrDeI98bswYa8,"Berlin","Dawn","RY X",2016-05-06,174172,54,false,,2024-08-28T14:05:36Z,"indie folk","Loma Vista",0.393,0.0668,7,-20.755,1,0.0404,0.963,0.105,0.107,0.0384,136.938,4
spotify:track:0Sq3wdy9bjXBAnkc0SO2A4,"Byegone","Repave","Volcano Choir",2013-09-03,262533,52,false,,2024-08-28T14:05:36Z,"indie folk","Jagjaguwar",0.495,0.351,0,-10.28,1,0.0357,0.917,0.0374,0.118,0.102,140.008,4
spotify:track:0jCe45cYIc6NXedmbIKy0Q,"I Can Change","Free Yourself Up","Lake Street Dive",2018-05-04,191693,56,false,,2024-08-28T14:05:36Z,"","Nonesuch",0.546,0.193,0,-11.903,1,0.0426,0.868,0.0000418,0.087,0.311,139.795,4
spotify:track:0h5icusBVQgQqSyZdPvtxG,"Don’t Know How To Keep Loving You","Crushing","Julia Jacklin",2019-02-22,332986,52,false,,2024-08-28T14:05:36Z,"","Polyvinyl Records",0.589,0.419,5,-6.527,0,0.0274,0.205,0.000168,0.106,0.166,132.016,4
spotify:track:08oSPuXfichvi5VRAaewbV,"Bizness","W H O K I L L","Tune-Yards",2011-04-18,263733,43,false,,2024-08-28T14:05:36Z,"art pop","4AD",0.76,0.76,10,-5.964,0,0.0508,0.194,0.00174,0.113,0.637,111.018,4
spotify:track:2bxQP85JNU11CQV4KXCnau,"Santa Fe","The Rip Tide","Beirut",2011-08-30,254386,56,false,,2024-08-28T14:05:36Z,"baroque pop,indie folk","Pompeii Records",0.728,0.679,11,-6.764,1,0.0271,0.296,0.00733,0.11,0.953,131.715,4
