Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5PjdC2gMATetx5xdnwGUu7,"i wanna be your girlfriend","i wanna be your girlfriend","girl in red",2018-03-02,204990,76,true,,2026-06-12T04:03:10Z,"bedroom pop","world in red",0.541,0.382,7,-14.323,1,0.035,0.0215,0.000836,0.304,0.343,155.901,4
spotify:track:0EF1EE8zusg3Y869e56JFd,"Nothing's New","Good God!","Rio Romeo",2022-09-23,211000,81,false,,2026-06-12T04:03:10Z,"","FRTYFVE",0.421,0.394,11,-8.312,1,0.0277,0.863,0.00000474,0.0984,0.399,96.192,3
spotify:track:467t3218y3yihFcyDGWjr0,"Skin","Skin","Dijon",2018-04-19,230625,65,false,,2026-06-12T04:03:10Z,"","Dark Green, Dark Green",0.674,0.616,7,-3.471,1,0.0272,0.512,0.0000021,0.331,0.551,94.934,4
spotify:track:5pLLiyazbpDHplZz7JCvNm,"Hot in NY","Hot in NY","Malcolm Todd",2023-08-25,118787,55,false,,2026-06-12T04:03:10Z,"","Columbia",0.859,0.679,9,-7.642,0,0.0442,0.204,0.034,0.222,0.838,98.993,4
spotify:track:6ZJqCviTotiIujl1rfcL53,"Passion","Passion","PinkPantheress",2021-07-01,138268,60,false,,2026-06-12T04:03:10Z,"bedroom pop","Parlophone UK",0.699,0.628,0,-5.163,0,0.0369,0.49,0.782,0.101,0.607,79.968,4
spotify:track:5o5WaO9pzPhXSGIrTIYVce,"Cherry Wine","Cherry Wine","grentperez",2021-09-10,173286,68,false,,2026-06-12T04:03:10Z,"","Fast Friends",0.74,0.563,11,-7.016,0,0.04,0.34,0,0.0824,0.577,104.958,4
spotify:track:3be9ACTxtcL6Zm4vJRUiPG,"blue","blue","yung kai",2024-08-02,214357,83,false,,2026-06-12T04:03:10Z,"","BMG Rights Management (US) LLC",0.746,0.317,4,-11.982,1,0.0342,0.933,0.0186,0.121,0.585,97.49,3
spotify:track:1gyIYA98zceKTnjISviYRz,"Radio","Radio","Freak Slug",2020-09-15,191527,63,false,,2026-06-12T04:03:10Z,"lo-fi indie,dream pop,bedroom pop","Nice Guys",0.693,0.528,1,-8.468,1,0.0259,0.699,0.846,0.114,0.597,107.949,4
spotify:track:1NlGXcWeUSe1s3IgRKcqmB,"Antidote","A Collection of Fleeting Moments and Daydreams","Orion Sun",2020-01-06,169822,59,false,,2026-06-12T04:03:10Z,"alternative r&b,bedroom pop","orion sun",0.645,0.786,1,-3.995,1,0.188,0.173,0,0.137,0.452,81.917,4
spotify:track:0LzidBf7cUsnZnG34OUPSF,"Mosquito","Mosquito","PinkPantheress",2023-09-29,147027,50,false,,2026-06-12T04:03:10Z,"bedroom pop","Warner Records",0.71,0.899,11,-4.032,0,0.118,0.0857,0.112,0.189,0.555,162.927,4
