Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6LOZws7T3jqZz78unPgFF9,"Dead To Me","Isolation","Kali Uchis",2018-04-06,199505,77,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:22:26Z,"","EMI",0.675,0.761,4,-4.469,0,0.0466,0.432,0,0.102,0.428,119.001,4
spotify:track:1It1TxBK3xIQAB4xJkPevn,"Blue Lights","Lost & Found","Jorja Smith",2018-06-08,250454,69,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:23:16Z,"uk r&b","FAMM",0.692,0.57,7,-8.077,1,0.185,0.666,0,0.107,0.309,91.917,4
spotify:track:2p2xu7jiPzZG0W7IvXhEY7,"Medication","Broken Clinic","sophie meiers",2018-08-19,230523,24,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:25:38Z,"bedroom pop","Epitaph",0.682,0.406,2,-10.042,1,0.0379,0.221,0.0124,0.11,0.0552,112.031,4
spotify:track:0p63aIOFCau4Mgqj2CJVWJ,"Unfamiliar Energy","Broken Clinic","sophie meiers",2018-08-19,162000,24,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:26:17Z,"bedroom pop","Epitaph",0.631,0.218,10,-13.319,1,0.0416,0.63,0.0438,0.102,0.0735,90.038,4
spotify:track:0l2zrYESSsYJOQf1RPiDMN,"Picture Frames","Broken Clinic","sophie meiers",2018-08-19,147773,13,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:26:55Z,"bedroom pop","Epitaph",0.355,0.112,0,-16.91,1,0.0943,0.896,0.00164,0.141,0.122,72.343,3
spotify:track:1WsRqH46LpjlRZwZIbkvXA,"collar","collar","sophie meiers",2022-01-25,160243,23,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:27:15Z,"bedroom pop","Epitaph",0.773,0.533,4,-7.315,0,0.0538,0.531,0.0596,0.104,0.292,101.986,4
spotify:track:6SEolIp22t0DzeBfCBo3hr,"Vibin' Out","French Kiwi Juice","FKJ;((( O )))",2017-03-03,311837,61,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:28:19Z,"","Roche Musique",0.41,0.169,5,-11.42,0,0.0482,0.846,0.00322,0.118,0.206,89.494,4
spotify:track:1zdDIieTg3JyVPeHPO9227,"Good Intentions","Caracal (Deluxe)","Disclosure;Miguel",2015-09-25,282124,53,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:28:45Z,"house,r&b","Universal-Island Records Ltd.",0.718,0.716,7,-5.475,1,0.128,0.0243,0.000107,0.158,0.593,109.995,4
spotify:track:5LdpnJrXxQroGD1k5aJGWp,"Thangs","Steve Lacy's Demo","Steve Lacy",2017-02-24,110414,53,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:31:47Z,"","Three Quarter",0.923,0.793,6,-3.755,1,0.0723,0.0189,0.197,0.264,0.537,124.003,4
spotify:track:0TXoZgQ2gJ9n7BnhTSxLnP,"Glow Like Dat","Glow Like Dat","Rich Brian",2017-08-15,210861,19,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:32:37Z,"indonesian hip hop","88rising Music",0.787,0.588,10,-9.631,1,0.0685,0.409,0.000331,0.118,0.588,140.041,4
spotify:track:1L6kAmEjhd9wQRc1IQJsgy,"Introvert (feat. Joji)","Amen","Rich Brian;Joji",2018-02-02,222258,52,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:36:11Z,"indonesian hip hop","88rising Music",0.835,0.686,1,-4.673,1,0.0413,0.142,0.00236,0.0681,0.63,110.026,4
spotify:track:0a2PRKSmBtip7amSqi3gXH,"Flight","Amen","Rich Brian",2018-02-02,177463,36,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:37:06Z,"indonesian hip hop","88rising Music",0.77,0.565,0,-5.614,1,0.0422,0.112,0.00313,0.103,0.345,97.351,4
spotify:track:5VQzEVFVMLzWCJ8ugLPZ1a,"Little Prince (feat. NIKI)","Amen","Rich Brian;NIKI",2018-02-02,172444,48,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:40:38Z,"indonesian hip hop,indonesian r&b","88rising Music",0.909,0.414,0,-7.337,1,0.0514,0.164,0.0000239,0.109,0.761,139.966,4
