Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1KIJclzEbNhSVw8tiHPWwE,"Young","Vibes","Vacations",2016,189160,77,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:58:39Z,"","Nettwerk Music Group",0.498,0.81,7,-4.065,1,0.0263,0.00392,0.00717,0.0635,0.594,79.935,4
spotify:track:6SE4JAo7T8C7XkFka5bbga,"Someone To Spend Time With","Someone To Spend Time With","Los Retros",2019-02-12,173953,68,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:58:45Z,"latin indie,bedroom pop","Stones Throw Records",0.816,0.46,9,-13.299,1,0.034,0.0488,0.261,0.106,0.963,89.57,4
spotify:track:1zFbBrZmJr1Z49HYe84dBg,"Harvey","Invitation to Her's","Her's",2018-08-24,211165,83,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:58:51Z,"indie","Heist Or Hit Records",0.588,0.855,9,-6.153,1,0.0372,0.0735,0.815,0.128,0.717,141.941,4
spotify:track:2KvbRojbZGMsWr1Nuj5n2f,"You Might Be Sleeping","Bedroom Tapes","Jakob;Clairo",2017-06-16,147093,63,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:06Z,"bedroom pop","Playground Music",0.587,0.565,7,-9.249,1,0.0265,0.731,0.341,0.169,0.508,92.604,4
spotify:track:1NjzNt18LlNTuJYErYGvbQ,"She Needs Him","Invitation to Her's","Her's",2018-08-24,314390,68,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:09Z,"indie","Heist Or Hit Records",0.504,0.58,1,-5.917,1,0.0279,0.0101,0.491,0.071,0.585,157.026,4
spotify:track:1XrSjpNe49IiygZfzb74pk,"What Once Was","Songs of Her's","Her's",2017-05-12,255067,80,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:18Z,"indie","Heist Or Hit Records",0.526,0.877,3,-4.369,0,0.033,0.172,0.0108,0.223,0.436,145.568,3
spotify:track:5u9cuDcYdOpSRB7fAYXXdp,"Marcel","Songs of Her's","Her's",2017-05-12,187571,67,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:20Z,"indie","Heist Or Hit Records",0.625,0.645,9,-5.959,1,0.0278,0.54,0.0776,0.347,0.685,106.996,4
spotify:track:4z9KVNX4hmk672SJfhtQNz,"F Song","F Song","Strawberry Guy",2018-08-09,224655,69,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:21Z,"bedroom pop","Strawberry Guy",0.236,0.511,0,-10.788,0,0.0442,0.407,0.281,0.346,0.227,80.973,4
spotify:track:3xnM0WCRJKk4Iz49rkG5OC,"I Hope to Be Around","I Hope to Be Around","Men I Trust",2017-11-10,205554,65,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:22Z,"bedroom pop,indie pop,dream pop","Men I Trust",0.821,0.384,11,-9.353,1,0.0388,0.78,0.00138,0.11,0.79,87.978,4
spotify:track:5wv2XK6ms7KBBVDD1cOwlx,"Cool with You","Songs of Her's","Her's",2017-05-12,375656,61,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:23Z,"indie","Heist Or Hit Records",0.534,0.62,0,-6.775,1,0.0504,0.0124,0.000736,0.296,0.547,106.986,4
spotify:track:5Ss6DqCldgTmIo6BekVOJT,"You Say I'm in Love","You Say I'm in Love","Banes World",2017-01-26,176760,1,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:25Z,"bedroom pop,lo-fi indie","Banes World",0.625,0.285,1,-16.686,0,0.0537,0.438,0.00279,0.192,0.357,140.02,4
spotify:track:06cqIVC8kRAT02qfHQT65v,"I Don't Know You","Superclean, Vol. I","The Marías",2017-11-03,209403,66,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:30Z,"bedroom pop","Superclean Records",0.878,0.326,9,-9.616,0,0.0624,0.257,0.0192,0.102,0.592,118.041,4
spotify:track:41o2ydrj7Xm9Yt5odIBqq4,"Velvet Light","Velvet Light","Jakob",2018-04-05,141587,58,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:35Z,"bedroom pop","Playground Music",0.67,0.419,6,-10.523,0,0.0751,0.75,0.135,0.0976,0.513,77.919,4
spotify:track:4yxSvdt8kl6jMdvFaiNtve,"Lucky Love","Bad Bonez","Michael Seyer",2018-03-07,286185,52,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:36Z,"bedroom pop","Seyerland",0.661,0.311,5,-13.288,1,0.0263,0.474,0.00366,0.105,0.234,143.966,3
spotify:track:61OJxhoY3Ix50rYVKo8zRK,"Can I Call You Tonight?","Fuzzybrain","Dayglow",2019-11-14,278769,79,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:48Z,"indie rock","Very Nice Records",0.641,0.842,9,-7.27,1,0.0292,0.134,0.911,0.419,0.499,129.978,4
spotify:track:4Ooq4tmYpe3nZP1BnCtsWM,"Dontmakemefallinlove","Chiquito","Cuco",2018-05-04,207692,62,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:53Z,"bedroom pop","Cuco",0.387,0.904,8,-4.935,1,0.0738,0.37,0.425,0.0754,0.839,103.798,4
spotify:track:430cjJPy3AiK5XM7AXEFnz,"Drowsy","Drowsy","Banes World",2016-06-04,164027,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:54Z,"bedroom pop,lo-fi indie","Bane's World",0.6,0.186,8,-16.236,0,0.0308,0.958,0.00306,0.117,0.416,127.088,3
spotify:track:6uuBSo3wXnosEWVXRzZDTf,"Nice Boys","Care","TEMPOREX",2017-01-11,180800,2,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T03:59:57Z,"bedroom pop","NBI",0.557,0.672,2,-10.802,1,0.104,0.478,0.803,0.223,0.324,75.108,4
spotify:track:7h2nmmoWDi2UpfYKLKWLYB,"Sunflower","Sunflower","Rex Orange County",2017-03-22,252230,75,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:00:05Z,"bedroom pop","Rex Orange County",0.548,0.765,6,-4.463,1,0.0525,0.646,0.00378,0.522,0.573,129.933,4
spotify:track:0r3EjWduZ249mBlXAfcHyL,"Drown","Drown","Cuco;Clairo",2018-08-01,234055,58,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:00:09Z,"bedroom pop","Cuco",0.684,0.61,0,-8.185,1,0.147,0.459,0.000902,0.208,0.744,85.059,4
spotify:track:4zvHZWOGyL7WcmqHOgtGCW,"Everytime","Roy Pablo","boy pablo",2017-05-19,172941,59,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:00:11Z,"bedroom pop","777 Music",0.431,0.663,2,-10.066,1,0.0351,0.0249,0.0397,0.117,0.855,203.908,4
spotify:track:7G7zCzvyqz39BFE7TqPM3O,"All Your Love","All Your Love","Jakob",2017-01-27,175241,55,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:00:19Z,"bedroom pop","Playground Music",0.568,0.587,11,-8.814,0,0.127,0.293,0.329,0.137,0.491,174.682,4
spotify:track:5Ha9IheRrkDyr7ZdhaRsWb,"Ryd","Steve Lacy's Demo","Steve Lacy",2017-02-24,140182,70,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:00:30Z,"","Three Quarter",0.788,0.939,9,-7.327,0,0.0544,0.0723,0.000181,0.133,0.98,137.002,4
spotify:track:77ZnKnZvitYTwGNWshn53V,"Summer Time High Time","Chiquito","Cuco;Kwe$t",2018-05-04,208067,59,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:00Z,"bedroom pop","Cuco",0.528,0.671,2,-3.945,1,0.0355,0.0435,0.0000174,0.125,0.581,112.934,4
