Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3RIGcnOGBDfeJJyJAwxKFj,"Malibu Broken","Kiss Me In The Rain","Jessie Frye;Ollie Wride",2020-07-10,213911,28,false,jacr547,2021-11-30T03:35:06Z,"synthwave,synthpop,vaporwave","Boss Bitch Records",0.629,0.865,2,-5.222,0,0.0422,0.0848,0.0000113,0.171,0.406,145.473,4
spotify:track:2Mf9TH7plJ0llCmgMd8cJG,"Le Mirage","Le Mirage","Dana Jean Phoenix",2016-07-18,352052,33,false,jacr547,2021-11-30T03:45:43Z,"synthwave,synthpop,vaporwave","New Empire Entertainment",0.474,0.78,2,-7.492,0,0.0323,0.0199,0.000278,0.0921,0.22,146.926,4
spotify:track:6Nk98O5xKc1pMavB4aPIy6,"Faded Memory (feat. Timecop1983)","Faded Memory (feat. Timecop1983)","Jessie Frye;Timecop1983",2018-06-15,273818,39,false,jacr547,2022-01-16T04:36:52Z,"synthwave,synthpop,chillwave,vaporwave","Boss Bitch Records",0.583,0.647,5,-8.517,1,0.0341,0.0184,0.0262,0.0833,0.24,110.02,4
spotify:track:1ODjz2SVzahJIB4pE3ZTzn,"Left Behind","Introspect","Michael Oakley",2019-03-08,255603,0,false,jacr547,2022-01-16T04:38:57Z,"synthwave,synthpop,vaporwave","NRW Records, under exclusive license to NewRetroWave, LLC",0.626,0.895,4,-5.946,1,0.0415,0.0382,0.106,0.333,0.927,121.012,4
spotify:track:7gJyqHkm6sCcagFvyat3zC,"Who You Run To","Songs About People Including Myself (Deluxe Edition)","The Bad Dreamers",2018-10-25,274219,48,false,jacr547,2022-01-16T04:45:13Z,"synthwave,synthpop","FiXT",0.72,0.764,1,-6.489,0,0.027,0.00365,0.00000404,0.365,0.863,113.991,4
spotify:track:2qkTxo3TKUUB97gR798du6,"Lightweight","Lightweight","Freeweights",2014-12-08,271608,36,false,jacr547,2022-02-01T19:33:42Z,"synthwave,synthpop,vaporwave","Freeweights",0.509,0.767,6,-8.17,0,0.03,0.000132,0.0652,0.153,0.694,144.028,4
spotify:track:1hFmntG7KJjeFwklRVkhUh,"Summer Heat","Summer Heat","Paradise Walk",2015-06-15,268500,30,false,jacr547,2022-02-01T19:33:47Z,"synthwave,synthpop,vaporwave","Giant Walrus Records.",0.484,0.816,0,-3.648,1,0.0433,0.065,0.038,0.0842,0.315,150.032,4
spotify:track:79DXvZtlrAN6AIb4vtQ7tR,"Neon Rain","Neon Rain","Paradise Walk",2016-01-18,256000,34,false,jacr547,2022-02-01T19:35:35Z,"synthwave,synthpop,vaporwave","Giant Walrus Records",0.528,0.802,3,-4.974,0,0.0348,0.0298,0.0000453,0.0847,0.106,119.988,4
spotify:track:2w7Dwxioo8E6pcTF5DhpjH,"Don't Make Me Wait","Cycles","Duett;Stewart Lockwood",2018-09-24,244565,26,false,jacr547,2022-02-01T19:42:47Z,"synthwave,vaporwave,chillwave,synthpop","Duett",0.542,0.713,11,-8.751,0,0.0276,0.135,0.000273,0.0943,0.244,91.98,4
spotify:track:1U3AKD3FJ8xaeW69zjQVOW,"Firewall","Retropolis","Absinth3;Lisa Marie Perkins",2016-04-09,251120,0,false,jacr547,2022-02-01T19:45:36Z,"synthwave,vaporwave,chillwave","601896 Records DK",0.671,0.598,4,-12.942,0,0.0336,0.0849,0.684,0.0756,0.602,130.022,4
