Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:65SjaqhfKeFhmXprzlzyn4,"Nostalgic","ASYLUM","A R I Z O N A",2019-10-11,182667,55,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"","Atlantic Records",0.691,0.538,0,-9.952,1,0.103,0.246,0.163,0.178,0.329,99.972,4
spotify:track:4TIkSdsNSfqpuq6ZYvCjAz,"All You Need To Know (feat. Calle Lehmann)","Gravity","Gryffin;SLANDER;Calle Lehmann",2019-10-24,238337,62,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"edm,melodic bass,future bass,dubstep","Darkroom/Geffen Records",0.53,0.729,0,-6.019,1,0.0376,0.00699,0,0.103,0.219,139.929,4
spotify:track:1pNZVRDRMueGoMXfyN47Tn,"Tether","The Bones of What You Believe","CHVRCHES",2013-09-20,286400,38,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"synthpop","Glassnote - VMG",0.469,0.544,9,-8.386,0,0.043,0.0681,0.000904,0.11,0.121,119.872,4
spotify:track:0yFlJ8aZxajfRcT1GgaWtb,"The Best Thing","Innerworld (Deluxe Edition)","Electric Youth",2014-09-30,235106,43,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"synthwave,synthpop","Electric Youth Music",0.623,0.534,5,-9.092,0,0.0285,0.293,0.439,0.111,0.261,115.974,4
spotify:track:3NZmHJk7ZTp3mEbi4MNOiT,"The Dreamer","The Dreamer","Anna of the North",2015-10-02,242084,30,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"","Honeymoon / +1 Records",0.198,0.777,7,-8.202,1,0.0848,0.0887,0.895,0.108,0.195,172.449,3
spotify:track:6Xk5AaN4n4SnW71473GI7A,"Fast Slow Disco","Fast Slow Disco","St. Vincent",2018-06-01,197005,55,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"art pop","Loma Vista",0.606,0.828,10,-7.51,0,0.0577,0.0386,0.000148,0.313,0.388,113.975,4
spotify:track:5UqTWnG7YZAbj1SYMvnGsU,"Scarlett","Can You Afford To Lose Me?","Holly Humberstone",2022-10-24,196226,60,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"","Polydor Records",0.618,0.615,2,-8.71,1,0.0724,0.172,0.0000111,0.0821,0.437,143.09,4
spotify:track:56kItkqB3oSsLrXK4p3ja4,"Over","Over","CHVRCHES",2023-02-24,217125,50,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"synthpop","EMI",0.645,0.662,4,-5.356,0,0.0397,0.00303,0.00000233,0.0708,0.203,121.962,4
spotify:track:0Ev562zA4pmUsBqjxsxxdx,"Feel Good (with Daya)","Feel Good (with Daya)","Gryffin;ILLENIUM;Daya",2017-03-03,248156,67,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"edm,melodic bass,future bass","Darkroom",0.625,0.707,2,-4.761,1,0.0337,0.22,0,0.213,0.479,138.064,4
spotify:track:2XyNLoEWc4IDt9OVzXZUXl,"It’s Only - ODESZA VIP Remix","A Moment Apart (Deluxe Edition)","ODESZA;Zyra",2018-11-30,240440,60,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"chillwave,chillstep","Counter Records",0.593,0.882,2,-5.279,1,0.0295,0.0000252,0.395,0.0421,0.113,119.99,4
spotify:track:2tPAyguEX4Rj49B5abSAn7,"Cool For A Second","Truth or Consequences","Yumi Zouma",2020-03-13,189993,51,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"dream pop","Polyvinyl Records",0.682,0.628,0,-8.986,0,0.035,0.347,0.0643,0.104,0.654,146.99,4
spotify:track:2xx2uvuEi1uySqBLDetIQK,"Girl (feat. Seawaves)","Lovers, Pt. 2","Timecop1983;SEAWAVES",2017-08-05,299722,35,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"synthwave,chillwave,vaporwave,synthpop","Timecop1983",0.44,0.487,5,-10.165,1,0.0274,0.454,0.00265,0.146,0.345,150.029,4
spotify:track:6XY97vh9nLKhva0LRa9XUt,"Empty Threat","Every Open Eye (Special Edition)","CHVRCHES",2015-09-25,244197,43,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"synthpop","Glassnote - VMG",0.675,0.67,8,-5.226,1,0.0255,0.00719,0.00000101,0.246,0.459,132.44,4
spotify:track:79npfYK6N5RnBc1jiaoHCr,"Oblivion","Oblivion (Original Motion Picture Soundtrack)","M83;Susanne Sundfør",2013-04-09,356674,64,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"norwegian pop,art pop","Back Lot Music",0.399,0.612,4,-7.814,0,0.0358,0.00317,0.33,0.127,0.0567,128.167,4
spotify:track:17ejRbr6B8l9zdqgCZsn4m,"Nobody Compares To You (feat. Katie Pearlman)","Gravity","Gryffin;Katie Pearlman",2019-10-24,231290,64,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"edm,melodic bass,future bass,singer-songwriter","Darkroom/Geffen Records",0.59,0.764,2,-4.735,1,0.0467,0.229,0,0.192,0.331,104.911,4
spotify:track:0WkVBNfptu21IW0ubJZLLY,"We Were Young","All Night (Deluxe Edition)","PRIZM",2020-10-07,218000,42,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"synthwave,synthpop,retro pop","FiXT",0.53,0.787,6,-6.439,0,0.045,0.0176,0.0000814,0.386,0.193,113.938,4
spotify:track:6oNZ0WxqptE7V0qpjtyJ4a,"Falls","A Moment Apart","ODESZA;Sasha Alex Sloan",2017-09-08,232936,57,false,31masje4q5gjarefgjpl6odotxte,2025-12-30T15:17:01Z,"chillwave,chillstep","Counter Records",0.391,0.696,6,-6.027,1,0.126,0.0394,0.000123,0.135,0.185,160.928,4
