Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7H0ya83CMmgFcOhw0UB6ow,"Space Song","Depression Cherry","Beach House",2015-08-28,320466,79,false,king_milo101,2021-06-16T21:14:16Z,"dream pop","Sub Pop Records",0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,4
spotify:track:2NfxtzCIrpCmJX5Z2KMdD5,"Myth","Bloom","Beach House",2012-05-15,258653,67,false,king_milo101,2021-06-16T21:14:23Z,"dream pop","Sub Pop Records",0.445,0.708,3,-6.268,1,0.0293,0.032,0.0908,0.171,0.414,141.965,4
spotify:track:2VGDntFPvgvqSiUf9ITEfW,"Someone Great","Sound of Silver","LCD Soundsystem",2007-03-12,390013,64,false,king_milo101,2022-09-15T15:52:51Z,"alternative dance,new rave","Parlophone UK",0.722,0.894,7,-5.903,1,0.0325,0.0418,0.00374,0.11,0.396,113.003,4
spotify:track:3td69vL9Py7Ai9wfXYnvji,"When You Die","Little Dark Age","MGMT",2018-02-09,263880,66,true,king_milo101,2024-04-20T19:43:01Z,"indie","Columbia",0.645,0.938,11,-4.557,0,0.0391,0.0946,0.0226,0.159,0.495,140.886,4
spotify:track:3AydAydLzyyZutA0375XIz,"A-Punk","Vampire Weekend","Vampire Weekend",2008-01-29,137760,69,false,king_milo101,2024-04-20T19:43:07Z,"indie,baroque pop","XL Recordings",0.551,0.819,2,-4.489,1,0.0525,0.0103,0.0437,0.153,0.846,174.917,4
spotify:track:3n69hLUdIsSa1WlRmjMZlW,"Breezeblocks","An Awesome Wave","alt-J",2012-09-18,227080,75,false,king_milo101,2024-04-20T19:43:11Z,"indie,indie rock","Canvasback/ATL",0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,4
spotify:track:6ie2Bw3xLj2JcGowOlcMhb,"Green Light","Melodrama","Lorde",2017-06-16,234652,79,false,king_milo101,2025-09-08T04:45:38Z,"","Universal Music New Zealand Limited",0.594,0.721,2,-7.812,1,0.0957,0.0209,0.00000855,0.0879,0.253,128.942,4
spotify:track:4Hff1IjRbLGeLgFgxvHflk,"DARE (feat. Shaun Ryder & Roses Gabor)","Demon Days","Gorillaz;Shaun Ryder;Roses Gabor",2005-05-23,244999,84,false,king_milo101,2025-09-08T04:46:22Z,"","Parlophone UK",0.76,0.891,11,-5.852,0,0.0372,0.0229,0.0869,0.298,0.966,120.264,4
spotify:track:1aJrVsHwcQMZ8TZ6mlvT5J,"A Real Hero","A Real Hero EP","College;Electric Youth",2010-01-11,267859,60,false,king_milo101,2025-09-08T04:47:31Z,"synthwave,synthpop","Valerie",0.719,0.43,10,-9.226,1,0.0356,0.835,0.735,0.145,0.378,112.005,4
spotify:track:2LZ2CNbcbJrwh53pitRgom,"Silver Soul","Teen Dream","Beach House",2010-01-26,298680,70,false,king_milo101,2025-09-08T04:47:38Z,"dream pop","Sub Pop Records",0.356,0.67,2,-5.825,1,0.0324,0.467,0.000106,0.288,0.117,135.032,4
spotify:track:6xaBHNTugbgWWzUwgye0vg,"Other People","Bloom","Beach House",2012-05-15,264626,55,false,king_milo101,2025-09-08T04:47:56Z,"dream pop","Sub Pop Records",0.316,0.509,3,-7.411,1,0.0309,0.148,0,0.63,0.17,174.152,4
spotify:track:62ocXa3rr5qUWI3GAhWnaH,"Milk","You Will Never Know Why","Sweet Trip",2009-09-28,265280,47,false,king_milo101,2025-09-08T04:48:17Z,"shoegaze,dream pop,idm","Darla",0.336,0.397,9,-8.913,1,0.0292,0.304,0.0811,0.182,0.259,149.001,3
spotify:track:4prEPl61C8qZpeo3IkYSMl,"Sleepyhead","Manners","Passion Pit",2009,174760,77,false,king_milo101,2026-06-13T07:15:15Z,"indie","Columbia",0.568,0.719,8,-5.406,1,0.0354,0.0892,0.00000184,0.233,0.539,106.036,4
