Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3PhGAJcRQ1otFFAkQbJSe2,"Degenerate","Munki","The Jesus and Mary Chain",1998-06-01,330040,19,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-22T20:53:18Z,"shoegaze,post-punk,dream pop,noise rock,new wave","Sony Music UK",0.321,0.827,2,-7.726,1,0.0401,0.00602,0.622,0.394,0.14,132.106,4
spotify:track:01fSXBxjBbkAJ193kfUoUc,"Trimm Trabb","13","Blur",1999,336946,42,false,2ssode4h2zqipe5tc8e4uvm9g,2021-06-10T11:51:20Z,"britpop,madchester,alternative rock","Parlophone UK",0.594,0.46,9,-11.594,0,0.0284,0.0252,0.526,0.102,0.422,103.213,4
spotify:track:6ucWs0Vnq0iastxuR3ot3S,"Everything So Real","The Lateness Of The Hour","Eric Matthews",1997-08-26,285133,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-22T20:55:25Z,"baroque pop,power pop,jangle pop","Sub Pop Records",0.436,0.78,0,-6.445,1,0.0305,0.000127,0.0000224,0.0884,0.469,102.476,4
spotify:track:78WsXfoC65EE9X5djYf2jx,"I Love Rock 'N' Roll","Munki","The Jesus and Mary Chain",1998-06-01,157226,26,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-22T20:55:09Z,"shoegaze,post-punk,dream pop,noise rock,new wave","Sony Music UK",0.36,0.785,1,-6.143,1,0.0502,0.013,0.874,0.302,0.517,123.492,4
spotify:track:1id6H6vcwSB9GGv9NXh5cl,"Song 2 - 2012 Remaster","Blur","Blur",1997-02-10,121160,54,false,2ssode4h2zqipe5tc8e4uvm9g,2021-06-10T11:49:56Z,"britpop,madchester,alternative rock","Parlophone UK",0.674,0.789,8,-6.903,1,0.0676,0.00178,0.00708,0.0753,0.918,129.802,4
spotify:track:3UwdK8bj9DyibPOgbjdCXD,"Cigarettes & Alcohol - Remastered","Definitely Maybe (Remastered) [Deluxe Edition Remastered]","Oasis",1994-08-29,289146,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:00:34Z,"britpop,madchester","Big Brother",0.293,0.737,2,-2.333,1,0.0462,0.0000178,0.0428,0.139,0.476,114.912,4
spotify:track:3UI1FsqTeVkv3hLpeh8Pq8,"Strange News from Another Star - 2012 Remaster","Blur","Blur",1997-02-10,243426,36,false,2ssode4h2zqipe5tc8e4uvm9g,2021-06-10T11:50:41Z,"britpop,madchester,alternative rock","Parlophone UK",0.349,0.372,4,-11.901,0,0.033,0.854,0.00328,0.173,0.0999,135.747,4
spotify:track:758wEKVqfYopJIHYWdLVd4,"I Wanna Be Adored - Remastered 2009","The Stone Roses","The Stone Roses",1989-05-02,292800,74,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T19:59:47Z,"madchester,britpop,jangle pop","Sony Music UK",0.494,0.862,4,-9.158,0,0.0273,0.012,0.213,0.228,0.59,112.596,4
spotify:track:43bz6ldr3hAbfhMjTEPhlM,"Some Might Say - Remastered","(What's The Story) Morning Glory? [Deluxe Edition Remastered]","Oasis",1995-10-02,327839,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:00:54Z,"britpop,madchester","Big Brother",0.253,0.923,0,-3.114,0,0.0901,0.175,0.0122,0.293,0.0728,108.85,4
spotify:track:6c0w53LcNU9emmghcRuZfG,"She's Electric - Remastered","(What's The Story) Morning Glory? [Deluxe Edition Remastered]","Oasis",1995-10-02,219799,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:01:00Z,"britpop,madchester","Big Brother",0.494,0.893,9,-4.288,1,0.0477,0.167,0.0000019,0.637,0.531,125.414,4
