Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2Y69FQg3RiLOdBEz5DIjPF,"My Only Friend","My Only Friend","Communion",2025-04-10,253274,7,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-16T17:33:41Z,"","Dee Lawrence Music",0.547,0.538,4,-8.505,0,0.0335,0.044,0.05,0.393,0.288,119.874,4
spotify:track:4NxdNM4W3z0MqYBjtDTlVQ,"never cared","never cared","Eversince",2025-11-14,138881,4,true,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-24T16:50:34Z,"","5951788 Records DK2",0.376,0.78,6,-6.176,0,0.0441,0.00116,0.00000121,0.13,0.325,180.009,4
spotify:track:38RDlAmaqfIU3xJ1gT4FBt,"Lightyear","Lightyear","Max Avoidance",2025-11-07,251030,11,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-19T17:58:17Z,"","Catching Water",0.543,0.574,4,-10.438,0,0.0411,0.051,0.00868,0.117,0.406,150.105,4
spotify:track:0kJuWkmYYNM5yTyZbhPFe7,"Ghost Love","Ghost Love","Lenni Revel",2026-04-03,225901,25,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-07T18:50:11Z,"","Revel Iron Records",0.533,0.695,0,-8.142,1,0.0453,0.0159,0.000434,0.135,0.158,124.963,4
spotify:track:7fTzqXYpLaJOVflqmTjoHz,"LIFEBOAT","LIFEBOAT","STYTES",2026-03-05,182762,10,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-06T17:50:53Z,"","STYTES Records",0.468,0.706,5,-8.655,0,0.0352,0.000656,0.00000101,0.206,0.764,170.016,4
spotify:track:0WwhuOYUzzLPVAaILT7d4A,"Radio","Maro and Manifestation","Nathan Raney",2026-05-21,169041,7,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-06T16:50:20Z,"","Nathan Raney",0.554,0.511,7,-6.682,1,0.0256,0.0501,0.0104,0.0955,0.246,99.937,4
spotify:track:4mDEAOxJ4VZhlDOKDFRBYq,"MY FOREVER","SHE'S GOT YOU","KOE RIVER",2026-06-06,150545,22,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-07T16:35:04Z,"","8738156 Records DK2",0.648,0.546,0,-9.584,1,0.0254,0.00199,0.0000509,0.144,0.207,110.06,4
spotify:track:4uS2l1dJunQy8oZwjoMInc,"LET GO","LET GO","Fl!p",2026-05-29,258260,8,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-05T23:50:13Z,"","2449769 Records DK",0.356,0.645,1,-7.223,0,0.0349,0.00431,0,0.135,0.0641,183.85,4
spotify:track:5KuubuvEfviBjo8nczrz1s,"BODY COUNTS","BODY COUNTS","TJ SMITH",2026-06-05,92571,5,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-07-03T01:28:26Z,"","VIDEOWORD",0.567,0.883,6,-4.17,1,0.037,0.014,0.00000231,0.244,0.822,104.958,4
spotify:track:0cJzfYAdI5YXSkMwHwcOJy,"Your Potential","Oracular Muse","Arcane Lullaby",2026-01-11,305766,5,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-17T16:33:50Z,"psychedelic rock","Arcane Lullaby",0.512,0.503,2,-9.19,0,0.0374,0.00322,0.00121,0.111,0.518,117.76,4
spotify:track:5itIfqag62KfvwrzGBsexE,"Field of Thorns","A Bloke on His Own (You're Not Alone!)","Elfslave",2025-10-03,336000,3,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-17T18:41:00Z,"","Elfslave",0.663,0.214,7,-14.649,1,0.0289,0.48,0.222,0.115,0.136,80.033,4
spotify:track:6tpsYn6ebp1QwheMvheAZH,"Hallways","Scaffolding","Scaffolding",2024-02-24,351860,20,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-23T18:40:29Z,"midwest emo","5777696 Records DK",0.395,0.493,2,-13.77,1,0.0299,0.00239,0.125,0.11,0.157,106.703,4
spotify:track:01SDVYvofiYdW6aarzSYWj,"En contra del amor","En contra del amor","Locay",2026-06-05,232000,16,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-05T15:30:21Z,"","Silencio Cero Records",0.6,0.54,10,-8.296,1,0.0288,0.377,0.00000725,0.145,0.42,120.004,4
spotify:track:7CB8OYyM1m4OQMoe1zDjON,"Infinite Veil","Infinite Veil","Astral Gaze",2026-06-19,247200,16,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-20T17:33:16Z,"","Apex Records",0.194,0.9,6,-5.182,0,0.14,0.000247,0.00000906,0.14,0.242,149.834,4
spotify:track:7fXcsALxzzadGFRfOG0S1V,"Don't Buy the Santa","S01E02","Hyland",2026-05-24,353357,5,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-21T17:36:29Z,"","Public Service",0.474,0.782,4,-7.329,1,0.0284,0.00033,0.0506,0.417,0.381,140.004,4
spotify:track:2juC61X17tmINimEuU89Oy,"The Stars - Radio Edit","The Stars - EP","Dylan Lloyd",2026-06-12,211000,11,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-23T15:50:56Z,"","Green Tea Distribution",0.381,0.549,11,-11.026,0,0.0538,0.138,0.0000188,0.103,0.607,100.126,4
spotify:track:4cpHuboX2X7xnX394xzRIF,"Better Than This","Better Than This","SilverHorizon",2025-09-12,211818,17,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-06-03T17:19:52Z,"","SilverHorizon",0.62,0.729,1,-7.037,0,0.0311,0.0000853,0.79,0.0924,0.47,131.826,4
spotify:track:7qlIQjwqWe8HPbVqUW7OUf,"Closer","Closer","Another Open Voice",2026-02-06,230005,8,false,31kmyo55kfk7gp53v46sfr2wfmee,2026-05-30T21:01:12Z,"","Richlin Studios",0.348,0.727,10,-14.042,1,0.348,0.107,0.000167,0.187,0.433,139.992,4
