Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4xXGBIDBXjY7Blp8WO4EWC,"This Ivory","Impatiens","An April March",1993-11-01,292666,13,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T17:49:20Z,"shoegaze,dream pop","Cartwheel",0.272,0.439,0,-15.949,1,0.0344,0.000434,0.406,0.113,0.348,112.95,4
spotify:track:3x8xo96JWvf3poven7tFv6,"Slow","Beautica","Bizarre",1994-09-01,285840,12,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T17:58:09Z,"shoegaze,dream pop","Seksound Record Label",0.175,0.732,11,-8.726,0,0.0395,0.0000083,0.775,0.101,0.541,132.824,4
spotify:track:6yINgxApJ2vI3QDOJP9BBy,"You Have to Go Somewhere","Daylight Storms","Air Formation",2010-11-26,389760,30,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:00:43Z,"shoegaze,dream pop,slowcore,space rock,neo-psychedelic","Club AC30",0.253,0.733,11,-7.479,1,0.0417,0.00103,0.764,0.11,0.32,137.09,4
spotify:track:48m8IESVduVH7zeMOpHXZz,"Next to Nothing","Bowery Electric","Bowery Electric",1995-06-01,390160,24,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:03:21Z,"trip hop,shoegaze,slowcore,downtempo,drone,post-rock,dream pop","kranky",0.178,0.612,0,-15.216,1,0.0454,0.0454,0.938,0.112,0.0758,172.82,4
spotify:track:7bBJssMh23U5lkaHtuoeGb,"Plainsong","Quique","Seefeel",1993-07-16,464066,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:04:24Z,"idm,shoegaze,post-rock,ambient,drone","Too Pure",0.4,0.635,11,-13.145,0,0.0373,0.0000122,0.787,0.11,0.55,129.931,4
spotify:track:4t0YSm5foVoTYHLpxoK9t2,"Tastes Like Honey","Blow","Swallow",1992-07-20,281666,0,false,bigb46ue1c92uxgrbpzo8lh6m,2024-03-10T04:18:26Z,"shoegaze,dream pop,slowcore","4AD",0.521,0.722,0,-13.8,1,0.031,0.0063,0.741,0.0682,0.627,106.784,4
spotify:track:1LwP9g1Hjbs64jXM2Qsxry,"Just Like Honey","Psychocandy (Expanded Version)","The Jesus and Mary Chain",1985-11-18,182493,61,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T13:16:21Z,"shoegaze,post-punk,dream pop,noise rock,new wave","Rhino",0.341,0.552,8,-10.503,1,0.0423,0.0000802,0.616,0.0591,0.486,121.361,4
spotify:track:3zsU5yeDeCktQluEY3owVx,"She's A Superstar - Remastered 2016","A Storm In Heaven (Remastered 2016 / Deluxe)","The Verve",1993-06-21,533786,22,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T05:42:59Z,"britpop,shoegaze","UMC (Universal Music Catalogue)",0.253,0.618,9,-8.495,1,0.0376,0.0123,0.878,0.116,0.158,150.025,3
spotify:track:2owRGxuboR25CuDyBbGcg7,"Mensurral","Blow","Swallow",1992-07-20,246240,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:04:50Z,"shoegaze,dream pop,slowcore","4AD",0.512,0.638,7,-13.435,1,0.0275,0.145,0.628,0.242,0.547,107.579,4
spotify:track:2JLAwkm3vg0NOfvutpwDm1,"Windmill","Everyone Must Touch the Stove","Lorelei",1995-09-12,384266,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:05:08Z,"shoegaze,dream pop","Slumberland Records",0.337,0.648,9,-9.906,1,0.0849,0.00393,0.431,0.0851,0.0378,114.278,4
spotify:track:5tH6O5WTO6QF5TeB7v4oFt,"Star Happy","Still In A Dream: A Story Of Shoegaze 1988-1995","Honey Buzzard",2016-01-29,241120,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-16T15:15:53Z,"","Cherry Red Records",0.37,0.905,0,-5.129,1,0.0418,0.00375,0.0174,0.0483,0.428,135.926,4
spotify:track:2p7QjwcjAhXKNNcCfLi4jd,"Everything Flows","A Catholic Education","Teenage Fanclub",1990-06-11,311493,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:25:20Z,"power pop,jangle pop,britpop","Fire Records",0.274,0.895,3,-8.826,1,0.0364,0.0345,0.803,0.0438,0.649,123.272,4
spotify:track:2ocDHxj2QnlQJgTKVzPG9I,"Lazarus","Giant Steps","The Boo Radleys",1993-08-16,278466,32,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:08:28Z,"britpop,shoegaze,madchester","Creation Records",0.412,0.673,2,-10.972,1,0.0376,0.0000211,0.534,0.153,0.529,93.031,4
spotify:track:5yqbs4Fv14asJmhoqESUFU,"Falling Higher","Last Free Swans!","Toyen",1992-01-01,351666,7,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:09:43Z,"shoegaze,madchester,dream pop,jangle pop","SUPRAPHON a.s.",0.256,0.873,9,-11.083,1,0.0386,0.00765,0.0314,0.0889,0.487,93.754,4
