Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5LzHfI0vnOi00tKz9vORP0,"Happy","Happy","Alison's Halo",2024-12-20,245101,29,false,,2026-05-01T15:38:17Z,"shoegaze,dream pop,slowcore","Nettwerk Music Group",0.174,0.532,4,-9.445,1,0.0379,0.127,0.00427,0.108,0.31,162.725,4
spotify:track:2q7sf6L0APqrO0rcTKXzw9,"moon","moon","brookelen",2025-02-27,273071,19,false,,2026-05-01T15:38:17Z,"shoegaze","brookelen",0.5,0.499,11,-7.619,0,0.027,0.0522,0.0046,0.134,0.12,121.902,4
spotify:track:78EAt9N98CUmaYVwZpdHCJ,"ador//ation","2020initialsequence2022","Full Body 2",2022-11-19,234670,32,false,,2026-05-01T15:38:17Z,"shoegaze,slowcore","YEAR0001",0.291,0.693,10,-2.21,1,0.0461,0.00935,0.972,0.32,0.109,139.99,4
spotify:track:19YEwfxQ7mu1ALZLjtGHzO,"When Was Yesterday","When Was Yesterday","A Country Western",2022-04-29,152222,20,false,,2026-05-01T15:38:17Z,"slowcore,shoegaze,lo-fi indie","2012979 Records DK2",0.482,0.688,5,-9.047,1,0.0337,0.121,0.845,0.0779,0.16,96.942,4
spotify:track:384DRIGzlohYZKWZ7wsNoC,"Only Hinting","Only Hinting","Clinic Stars",2024-07-16,339946,18,false,,2026-05-01T15:38:17Z,"shoegaze,dream pop,slowcore","kranky",0.358,0.721,7,-10.722,1,0.0262,0.171,0.98,0.111,0.422,80.971,3
spotify:track:1ePVUvhtcNQ5zTxlr7jtam,"See","See","wylie hopkins",2024-09-04,221660,20,false,,2026-05-01T15:38:17Z,"shoegaze","Modern Art",0.351,0.754,4,-9.417,1,0.0359,0.00201,0.859,0.0882,0.349,169.992,4
spotify:track:5uPgYUQ4DpczhBW867zkAn,"silence flows thruogh noise","the third face","Malory",2006-01-01,253946,26,false,,2026-05-01T15:38:17Z,"shoegaze,dream pop,slowcore,space rock","supermodern music",0.626,0.787,6,-8.31,0,0.0298,0.00569,0.58,0.102,0.506,97.014,4
spotify:track:7mr3fxGqebPxlEDM4LKsiI,"I Love it Here","Moonbow","The Fever Haze",2024-03-29,190066,18,false,,2026-05-01T15:38:17Z,"shoegaze","Graveface",0.499,0.681,11,-8.207,0,0.0265,0.000472,0.0559,0.151,0.635,107.989,4
spotify:track:5QqRXZegA22QOQEhRxYTa6,"II: Habituation","Acts of Harm","Outlander",2024-06-28,209864,22,false,,2026-05-01T15:38:17Z,"shoegaze,post-rock,slowcore,drone metal","Church Road Records",0.4,0.193,6,-15.604,1,0.0318,0.304,0.911,0.0685,0.0418,98.102,4
spotify:track:2traL005j0eZH2ruQqpPSa,"Catcher","Catcher","High.",2024-10-22,245744,19,false,,2026-05-01T15:38:17Z,"shoegaze","Kanine Records",0.27,0.707,7,-8.063,1,0.0335,0.00000372,0.617,0.0872,0.243,160.168,4
spotify:track:3V27RRDIZ9LokW2aN9yG3i,"Ribbons","Ribbons","My Transparent Eye",2025-06-20,235135,22,false,,2026-05-01T15:38:17Z,"shoegaze","MTE",0.391,0.768,2,-8.481,1,0.0786,0.00785,0.865,0.199,0.422,148.003,4
