Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3AG7hB9CvEXimnD7CzLjJP,"Beautiful Ignorance","Beautiful Ignorance","Jesus Honcho",2026-05-22,127018,18,true,antoniosmith247,2026-06-01T22:00:49Z,"","Jesus Honcho",0.66,0.41,1,-11.118,1,0.319,0.286,0,0.222,0.511,92.067,4
spotify:track:1zNcNugyk2ksE2NOmdmkKs,"Fire","Fire","ELEY",2020-09-18,198391,40,true,antoniosmith247,2025-04-21T16:28:08Z,"","Infinite",0.67,0.474,6,-6.463,0,0.0392,0.542,0.00153,0.113,0.338,63.969,4
spotify:track:6FBH7fIzU0BiLKzGIl8qCJ,"Do to me (what you used to)","Do to me (what you used to)","Asmara",2026-05-29,171166,9,false,antoniosmith247,2026-06-01T22:31:56Z,"alternative r&b","Asmara's etiquette",0.674,0.475,11,-7.164,0,0.0463,0.412,0,0.135,0.505,89.964,4
spotify:track:5PEtGz2Dt8yQd76N14jjBq,"Call Me Back","Around Midnight","Jim Arthur",2026-05-28,294814,9,false,antoniosmith247,2026-06-24T17:33:54Z,"","EARLY MOVE",0.685,0.564,1,-7.487,0,0.0283,0.164,0.0337,0.164,0.396,105.962,4
spotify:track:2mOzuKNxwbIrPedqhh4I8o,"be with ya","10 songs","Q",2025-03-28,178902,44,false,antoniosmith247,2025-04-13T11:50:38Z,"alternative r&b","Columbia",0.713,0.672,11,-7.953,0,0.305,0.0343,0,0.199,0.787,81.622,4
spotify:track:5hvyS23Ya468Sp4VeL48U5,"Unhinged","Unhinged","Masego",2025-10-15,184711,70,true,antoniosmith247,2025-11-12T18:18:17Z,"","EQT Recordings/Capitol Records",0.462,0.557,2,-7.866,0,0.243,0.347,0.00257,0.224,0.481,91.259,4
spotify:track:4zz968S256kNbCCTSMYMcC,"BREAK IT DOWN","A SPACE BETWEEN ORANGE & BLUE","Renao",2023-06-02,121374,32,false,antoniosmith247,2025-03-29T13:56:25Z,"","TTW Records.",0.642,0.466,1,-7.426,1,0.063,0.645,0.0374,0.0968,0.305,130.011,4
spotify:track:2iksjpqL3eraxCBKqNHuqd,"YES IT IS","MUTT","Leon Thomas",2024-09-27,228047,72,true,antoniosmith247,2024-11-17T23:41:22Z,"","EZMNY Records/Motown Records",0.755,0.642,5,-6.105,0,0.141,0.593,0.000301,0.122,0.293,121.945,4
spotify:track:0YMe6PHRbeDcN7KJdCG0bW,"The Dress","Absolutely","Dijon",2021-11-05,184767,78,false,antoniosmith247,2024-08-10T12:15:37Z,"","R&R Digital/Warner Records",0.747,0.531,8,-5.99,1,0.0477,0.266,0.0000018,0.192,0.785,88.009,4
spotify:track:3jpczG5ZaJaVJlvls8vfl1,"ATTITUDE","ATTITUDE","Vaughn Maxwell",2026-01-07,217043,8,false,antoniosmith247,2026-06-18T02:41:19Z,"melodic rap","Vaughn Maxwell",0.758,0.631,9,-5.412,1,0.0606,0.456,0,0.251,0.435,114.919,4
spotify:track:4jJzDLd79N2Lgx1GrDvzEU,"HANDS ON MY BODY","HANDS ON MY BODY","Renao",2024-06-27,127842,21,false,antoniosmith247,2024-11-04T23:33:48Z,"","Renao TTW",0.6,0.442,11,-6.8,1,0.041,0.851,0,0.143,0.291,91.782,4
spotify:track:1jo99772ygULs4afRZPqKC,"Take My Time","Take My Time","Riposo;Lillie-Apple",2025-06-26,160448,9,false,antoniosmith247,2025-07-12T02:26:22Z,"alternative r&b","Matteodal",0.694,0.279,5,-10.233,0,0.126,0.595,0,0.087,0.552,180.108,3
spotify:track:6mCpVm2N5ZhKKgCXuJJhEN,"paralyzed","sounds like you're still here","Souly Had",2024-02-09,121440,47,false,antoniosmith247,2024-08-14T16:49:47Z,"","Souly Had",0.665,0.334,7,-9.479,1,0.0798,0.855,0,0.116,0.573,81.626,4
spotify:track:4z0V0EkD2vIyho7fQfkU2l,"inevitable","boy","ARZE",2026-04-17,218730,9,false,antoniosmith247,2026-05-12T23:20:25Z,"indie r&b,alternative r&b","KALON INC.",0.555,0.451,4,-9.426,0,0.0561,0.482,0.000192,0.389,0.249,67.464,4
spotify:track:0hQ9ZhRHAh9bunkT98dkLC,"Sex.Mp3 (Demo 003)","Sex.Mp3 (Demo 003)","Wiley from Atlanta",2020-09-25,133746,38,false,antoniosmith247,2024-11-26T14:17:19Z,"","Wiley From Atlanta",0.656,0.604,8,-8.185,1,0.126,0.0408,0,0.237,0.635,115.197,4
spotify:track:5HsAUKPD8mcxz2og4dHgTO,"Lazy Afternoon","Intermission","Char Elizabeth",2024-08-20,215178,14,false,antoniosmith247,2026-07-03T10:17:52Z,"","Char Elizabeth Music Inc.",0.753,0.51,2,-10.477,1,0.0405,0.696,0.000636,0.107,0.598,134.006,4
spotify:track:52r8nzJ6dyDfFB5BQhm4GH,"Enigma","Enigma","Keira",2026-06-26,181472,3,false,antoniosmith247,2026-07-01T23:34:52Z,"indie pop","G.O.D. Productions",0.614,0.552,4,-6.259,0,0.102,0.00539,0.0000531,0.123,0.186,76.923,4
spotify:track:5vprsDWNcHMEMH95sbJkH2,"Want U Around (feat. Ruel)","Want U Around (feat. Ruel)","Omar Apollo;Ruel",2020-10-12,247720,48,false,antoniosmith247,2024-08-10T12:15:37Z,"bedroom pop","Warner Records",0.571,0.443,0,-6.76,1,0.0451,0.3,0.00000695,0.101,0.621,143.923,3
spotify:track:4E95v4YdTDIojXRQ78vwJu,"broke boys","broke boys","Jony Shelby",2025-01-17,230134,23,false,antoniosmith247,2025-05-06T16:39:08Z,"","Sune Inc.",0.388,0.39,4,-10.597,1,0.0379,0.876,0.0237,0.113,0.238,136.37,4
spotify:track:0kAy9nius3LMRVcE3W0I9J,"Right My Wrongs","A Brief Nirvana","Khamari",2023-05-26,140961,51,false,antoniosmith247,2024-08-10T12:15:37Z,"indie r&b","RCA Records Label",0.328,0.418,7,-9.55,1,0.0325,0.504,0.0000489,0.211,0.103,78.179,3
spotify:track:1ciQU7ZQGHq129m3njp9en,"dirty dancer","dirty dancer","Orion Sun",2022-02-08,169720,1,true,antoniosmith247,2025-07-15T16:32:07Z,"alternative r&b,bedroom pop","Mom+Pop",0.702,0.525,7,-5.028,0,0.0313,0.376,0.0667,0.119,0.515,113.856,4
spotify:track:1D8fDvCMbIPmmm1GZ1kYjE,"LSD","LSD","BeeUpNext",2026-02-20,186874,12,false,antoniosmith247,2026-05-22T12:07:26Z,"","UpNext Music Group",0.386,0.648,4,-11.486,1,0.181,0.206,0,0.172,0.399,80.756,4
spotify:track:1s8zYibCzh31685g6EYw2j,"invested","invested","Natasha Mangali",2024-07-30,204278,21,false,antoniosmith247,2026-04-10T18:24:07Z,"alternative r&b","neftone | visioneternal",0.633,0.607,5,-7.283,0,0.223,0.751,0.0000072,0.111,0.669,151.388,4
spotify:track:1XuI53Gs8PPPBjPwT9zXVi,"out for blood","leech","Souly Had",2025-04-25,124067,21,false,antoniosmith247,2025-07-31T22:12:53Z,"","madworld",0.847,0.482,8,-7.577,0,0.0619,0.082,0.00974,0.102,0.723,118.082,4
spotify:track:4DD7pNR3Q3wGCck3N58LbN,"Time","Time","Brandon",2023-05-04,200750,30,false,antoniosmith247,2024-08-10T12:15:37Z,"indie r&b,alternative r&b","Brandon",0.444,0.208,10,-10.27,1,0.0317,0.905,0,0.115,0.19,138.852,4
spotify:track:29wg0NXcCAwbK5xNK3Elqv,"Mírame","Mírame","Karina Magallon",2026-04-17,212138,34,false,antoniosmith247,2026-07-02T18:01:37Z,"latin r&b","Karina Magallon",0.693,0.545,10,-5.889,1,0.0296,0.761,0,0.163,0.486,97.959,4
spotify:track:0v5Q7180Oeo9McBKHgBatB,"VENETIAN WINDOWS","VENETIAN WINDOWS","WESLEYFRANKLIN",2024-08-02,147906,56,false,antoniosmith247,2024-12-18T22:47:18Z,"","WESLEYFRANKLIN",0.737,0.757,1,-5.835,0,0.45,0.278,0.00000185,0.0545,0.681,85.749,4
spotify:track:467t3218y3yihFcyDGWjr0,"Skin","Skin","Dijon",2018-04-19,230625,65,false,antoniosmith247,2024-12-05T18:52:10Z,"","Dark Green, Dark Green",0.674,0.616,7,-3.471,1,0.0272,0.512,0.0000021,0.331,0.551,94.934,4
spotify:track:0WizoGxnKY8IME2lOhnrs9,"hunter, hunter","hunter, hunter","Torne",2026-01-30,213061,23,false,antoniosmith247,2026-01-30T18:13:26Z,"alternative r&b","Torne",0.679,0.25,0,-13.519,1,0.114,0.877,0.00000164,0.296,0.309,98.046,4
spotify:track:2Q7QpmaDeqhJOVkbZTvPnk,"Guarded","Guarded","Dorrien",2026-05-18,132048,16,true,antoniosmith247,2026-06-01T22:42:24Z,"alternative r&b","4SEEA PRODUCKIONS",0.664,0.644,8,-11.295,0,0.15,0.0347,0.0000319,0.201,0.433,99.75,4
spotify:track:31HIiQXM4wAkUNdgCevT0C,"sumwear","sumwear","Kadio",2026-05-22,326377,9,false,antoniosmith247,2026-05-26T11:58:47Z,"alternative r&b","afuntimetowaste!",0.546,0.306,9,-10.312,1,0.0274,0.905,0,0.188,0.251,96.838,3
spotify:track:5iBFfR1yvTrxw9TxNhqRqd,"Oxford Circus","Oxford Circus","Frex",2022-06-03,152000,53,true,antoniosmith247,2024-08-14T16:46:49Z,"","Republic Records",0.355,0.446,1,-8.865,1,0.104,0.788,0.0242,0.176,0.275,178.003,4
spotify:track:4Xoiihr9prpVellzwZ9I7P,"Flow State","Flow State","Casper Sage",2023-07-21,242581,47,false,antoniosmith247,2024-08-10T12:15:37Z,"alternative r&b,indie r&b","Casper Sage",0.696,0.38,7,-12.01,1,0.0292,0.116,0.00173,0.315,0.577,92.964,4
spotify:track:58c63x0mtlz7rZSMIKWjyD,"hh","hh","Jackie F. Rubin",2026-07-02,292120,1,false,antoniosmith247,2026-07-02T17:59:50Z,"contemporary r&b","IceSoColdLLC.",0.605,0.561,8,-8.966,1,0.0936,0.0707,0,0.209,0.306,128.804,4
spotify:track:7hRPKoscRFKuOiOTPMne24,"Hourglass","Hourglass","Torne",2024-11-29,198974,9,false,antoniosmith247,2026-01-21T19:27:04Z,"alternative r&b","Torne",0.609,0.127,7,-10.493,1,0.0802,0.816,0.0000311,0.0993,0.0813,116.508,4
spotify:track:6sqjaO9q52sNKJ8S4x53DD,"Waiting - Demo","Waiting (Demo)","Amber Mark",2020-04-15,101475,53,false,antoniosmith247,2024-08-17T09:56:03Z,"alternative r&b,indie soul","EMI",0.506,0.255,0,-9.161,1,0.0424,0.625,0.000651,0.0911,0.297,137.605,3
spotify:track:2eufgGggHvkEaYa8wd36iC,"SORAYA's ECHO","SORAYA's ECHO","Jayadi",2025-05-07,186000,0,true,antoniosmith247,2026-05-12T22:33:40Z,"dark r&b,alté","LVE",0.801,0.527,4,-11.952,0,0.0744,0.532,0.00314,0.0735,0.951,160.042,4
spotify:track:11qmyAOH8ZcVjzgCu0UqGx,"Uneven","Uneven","Choker",2026-01-30,257786,26,true,antoniosmith247,2026-01-30T14:55:22Z,"alternative r&b","Jet Fuzz",0.317,0.169,3,-13.32,1,0.0467,0.914,0.000371,0.191,0.188,179.226,4
spotify:track:4cWXMCwsErA2eB1Saim9Av,"Devoted to You","Devoted to You","Roshan Isaac",2026-06-06,199553,9,false,antoniosmith247,2026-06-18T02:04:37Z,"alternative r&b","RINO Records",0.583,0.312,0,-8.834,1,0.0267,0.723,0,0.127,0.522,90.084,4
spotify:track:2FPmvXIMpjgzJQbUeJo8Iv,"Sunshine (feat. Fousheé)","Gemini Rights","Steve Lacy;Fousheé",2022-07-15,293428,61,false,antoniosmith247,2025-08-12T01:34:12Z,"indie r&b","L-M Records/RCA Records",0.695,0.69,1,-5.805,0,0.0233,0.0328,0.697,0.113,0.741,92.977,4
spotify:track:2vhSFuFtFKdJhjDf50VBk7,"how it go","how it go","CIBO;Soft Eyez",2026-01-09,94791,6,false,antoniosmith247,2026-06-13T19:22:12Z,"jazz rap,jazz beats,lo-fi beats,lo-fi,lo-fi hip hop","summer songs released in the winter",0.43,0.643,2,-8.602,1,0.116,0.15,0.00293,0.417,0.379,80.757,4
spotify:track:0mYslGmbnkbxuyr0ISIYtB,"Lucky","Forever & A Few","Choker",2019-02-08,251034,46,true,antoniosmith247,2024-11-04T23:43:03Z,"alternative r&b","Jet Fuzz",0.477,0.328,4,-8.458,1,0.0658,0.906,0.00000724,0.262,0.283,174.139,4
spotify:track:1KeXz6D76LhEaBhYR9n5vI,"Basquiat","The End of the World","Black Hibiscus",2022-11-04,235773,0,false,antoniosmith247,2024-11-04T23:50:45Z,"","Level III Records",0.621,0.397,6,-11.858,0,0.0299,0.0544,0.0201,0.0796,0.349,94.95,4
spotify:track:7aVKQJZwdqyEPkvKSyEuxj,"Baby","Last Day Of Summer","Summer Walker",2018-10-19,88186,59,false,antoniosmith247,2024-11-04T23:52:14Z,"r&b","LVRN/Interscope Records",0.548,0.461,9,-10.17,0,0.0397,0.754,0.0522,0.11,0.64,84.723,4
spotify:track:15YcOL6ddhowfTU165l46C,"blind side","kame 'n left","Tyde",2024-06-21,176691,53,true,antoniosmith247,2024-11-17T09:56:50Z,"dark r&b","ASG STUDIOS",0.507,0.391,2,-12.89,1,0.233,0.792,0.00000417,0.105,0.389,109.029,4
spotify:track:6umeuyzCzDuSsnwOdfBxcm,"Mr. Weatherman","JENA (Deluxe)","Felix Ames",2024-05-03,207786,48,true,antoniosmith247,2024-11-18T00:11:02Z,"retro soul","Def Jam Recordings",0.517,0.401,4,-7.542,0,0.0832,0.759,0,0.146,0.461,135.685,4
spotify:track:1bWH0tPpYNPz2J9GQxpwip,"MARTYRDOM","MARTYRDOM","Noah Guy",2024-10-25,167992,44,false,antoniosmith247,2024-11-18T00:40:03Z,"","is it real LLC",0.328,0.622,0,-5.924,1,0.0371,0.403,0,0.268,0.171,179.812,3
spotify:track:6nnkYht8c3leFPk6yF4zZp,"She Likes the Bad Weather","Thoughts","Q",2018-03-08,121234,32,false,antoniosmith247,2024-11-18T00:46:30Z,"alternative r&b","Columbia",0.855,0.235,9,-15.796,1,0.0916,0.431,0.04,0.108,0.59,102.898,4
spotify:track:455NN00cexwUiy0CkRbgqe,"safety","EXTC","greek",2022-10-21,183600,54,false,antoniosmith247,2024-11-18T00:48:12Z,"indie r&b","greek",0.366,0.305,6,-12.919,1,0.0332,0.386,0,0.152,0.435,99.912,3
spotify:track:7eLIyJ632oXGozoLiGB1Ik,"Lover’s Rock","Lover’s Rock","Cruza",2024-03-22,148965,31,true,antoniosmith247,2024-11-18T01:13:53Z,"alternative r&b","Def Jam Recordings",0.724,0.424,11,-11.347,1,0.334,0.396,0.108,0.111,0.577,144.96,4
