Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1ZAHBS5hjX3RmZOFa9V82Q,"Sad Summer","Sad Summer","Yeek",2015-05-01,232489,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-16T07:49:32Z,"bedroom pop","Yeek",0.538,0.674,11,-7.572,1,0.0869,0.201,0.0000742,0.376,0.251,47.477,4
spotify:track:34xTFwjPQ1dC6uJmleno7x,"Godspeed","Blonde","Frank Ocean",2016-08-20,177922,80,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-16T07:50:03Z,"","Boys Don't Cry",0.399,0.0969,6,-12.578,1,0.0509,0.929,0.000168,0.121,0.0758,109.54,4
spotify:track:7er0EUMY653mxZ1NVD9mwQ,"FIND YOUR WINGS (feat. Roy Ayers, Sydney Bennett & Kali Uchis)","Cherry Bomb","Tyler, The Creator;Roy Ayers;Syd;Kali Uchis",2015-04-13,179042,61,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T01:27:52Z,"jazz funk,acid jazz,funk,alternative r&b","Odd Future",0.53,0.427,9,-7.338,0,0.0275,0.405,0.0832,0.0976,0.195,75.111,4
spotify:track:54oNYGC5Sh6ZkvlsLYjPpC,"Car Window","Car Window","Yeek",2018-08-24,175934,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T01:34:35Z,"bedroom pop","Yeek Recordings",0.927,0.0796,2,-9.899,0,0.0671,0.418,0.235,0.11,0.548,117.01,3
spotify:track:3GjRxi9U624mTvK8rJYkDh,"Apple (Remix)","Apple (Remix)","KIRBY;Pink Sweat$",2020-08-14,196246,19,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T01:41:12Z,"alternative r&b","KIRBY & Pink Sweat$",0.367,0.342,3,-7.722,1,0.03,0.767,0,0.134,0.338,155.536,4
spotify:track:2mUYwGbnQInrgj4btIee67,"Young Person Vacation","Young Person Vacation","myKeL",2020-02-22,198375,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T04:47:08Z,"","Mykel",0.738,0.71,9,-10.171,1,0.0444,0.739,0.0453,0.0976,0.443,140.066,4
spotify:track:1xLs8Mu1QEVbGCpyHQ2r2U,"Why","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,139906,74,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T06:21:47Z,"","Columbia",0.684,0.856,6,-2.676,1,0.0411,0.342,0.00728,0.109,0.343,117.027,4
spotify:track:4cJOLN346rtOty3UPACsao,"I Don't Know You","I Don't Know You","The Marías",2017-06-14,209449,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T06:23:43Z,"bedroom pop","Superclean Records",0.884,0.333,9,-9.753,0,0.0617,0.293,0.0205,0.103,0.587,118.065,4
spotify:track:515MVhJ5mWAk41VfyOrezB,"Numb","Blue Patio","Jay Wile",2018-03-06,220965,30,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T06:23:50Z,"indie r&b","Austin Ave Records",0.617,0.172,8,-13.862,0,0.0583,0.145,0,0.0544,0.605,144.759,3
spotify:track:7oV1btBA4MYfN7GE7Xu9Sx,"Joe Blazey","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,162309,52,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T12:07:20Z,"","Columbia",0.551,0.492,10,-7.8,0,0.409,0.651,0.000184,0.322,0.602,121.523,4
spotify:track:6Q4Es6wVFh8W2qXrkQ7j1w,"Good Game","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,147715,53,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T12:09:31Z,"","Columbia",0.707,0.726,2,-5.24,1,0.0347,0.278,0,0.0778,0.644,84.006,4
spotify:track:7G7zCzvyqz39BFE7TqPM3O,"All Your Love","All Your Love","Jakob",2017-01-27,175241,55,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T12:16:47Z,"bedroom pop","Playground Music",0.568,0.587,11,-8.814,0,0.127,0.293,0.329,0.137,0.491,174.682,4
spotify:track:2T64m94VBrsEISkAYq6Cnq,"Cooks","Cooks","Still Woozy",2017-07-16,174105,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T12:17:08Z,"bedroom pop","672794 Records DK",0.363,0.579,7,-10.533,1,0.0986,0.446,0.0127,0.264,0.719,78.032,4
spotify:track:0puyikpyVwe8TTv2tvMHeq,"Social Sites","Social Sites","Cosmo Pyke",2016-10-24,289308,0,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T12:18:44Z,"bedroom pop","70Hz Recordings Ltd",0.411,0.618,4,-4.964,0,0.0469,0.109,0,0.279,0.211,120.734,4
