Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3rFF7kSm5qBOOPs6ljFgPp,"The Cut Off (feat. kiLL edward)","KOD","J. Cole;kiLL edward",2018-04-20,237295,55,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:32:31Z,"rap","J. Cole P&D",0.734,0.543,1,-7.979,1,0.4,0.186,0,0.372,0.336,78.168,4
spotify:track:0utlOiJy2weVl9WTkcEWHy,"Neighbors","4 Your Eyez Only","J. Cole",2016-12-09,216520,73,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:32:38Z,"rap","J. Cole P&D",0.898,0.283,6,-12.335,0,0.356,0.319,0.000383,0.11,0.469,138.97,4
spotify:track:13Mh55MPFYy2O6uby9061n,"Shoot Me Down","Tha Carter III","Lil Wayne;D. Smith",2008-06-10,269533,51,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:32:45Z,"rap,hip hop","CM/Republic",0.787,0.479,1,-8.247,0,0.128,0.187,0.000745,0.111,0.714,149.995,4
spotify:track:5mPXcvspcJcIh6npDSXe2Q,"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)","3.15.20","Childish Gambino;21 Savage;Ink;Kadhja Bonet",2020-03-23,392186,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:33:00Z,"","Wolf+Rothstein / Liberator Music",0.692,0.509,5,-10.237,1,0.16,0.197,0.0000446,0.48,0.405,164.023,4
spotify:track:0biVzpdI2z0vAxwfU9xuuA,"Too Comfortable","High Off Life","Future",2020-05-15,236818,75,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:33:09Z,"rap","Epic/Freebandz",0.935,0.472,3,-9.304,0,0.0575,0.0455,0,0.19,0.659,130.041,4
spotify:track:1h0pnN5qyrpfQMnwrGzuCu,"Heaven or Hell","Heaven Or Hell","Don Toliver",2020-03-13,183483,59,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:33:22Z,"","We Run It Ent./Cactus Jack/Atlantic",0.65,0.589,11,-8.02,0,0.0649,0.375,0.0000357,0.128,0.438,160.031,4
spotify:track:3KapR70eIR6Zm3kJfG4oB3,"Feel The Vibe","1123","BJ The Chicago Kid;Anderson .Paak",2019-07-26,240884,48,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:33:29Z,"","Motown Records",0.631,0.8,2,-6.546,0,0.0506,0.188,0.000533,0.64,0.857,87.482,4
spotify:track:6b3i6FDLfhuB3OB8zeANrH,"Outer Space Bih","High Off Life","Future",2020-05-15,175016,49,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:33:37Z,"rap","Epic/Freebandz",0.878,0.57,1,-8.6,1,0.146,0.0931,0.000227,0.106,0.298,79.997,4
spotify:track:3TirmOKwMAD738H0DOVrB9,"Shotgun","SAVE ME","Future",2019-06-07,258946,43,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:33:44Z,"rap","Epic/Freebandz",0.728,0.694,2,-4.499,1,0.206,0.313,0,0.316,0.443,127.958,4
spotify:track:4wVOKKEHUJxHCFFNUWDn0B,"Chicago Freestyle (feat. Giveon)","Dark Lane Demo Tapes","Drake;GIVĒON",2020-05-01,220487,80,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:33:53Z,"rap,r&b","OVO",0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,4
