Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6eA8pANu9ryDcoTTe5myKk,"Consider Me","Building Balance","Allen Stone",2019-11-08,184952,52,false,,1970-01-01T00:00:00Z,"retro soul","ATO Records LLC",0.469,0.664,9,-5.138,0,0.0806,0.195,0,0.101,0.527,77.767,4
spotify:track:1vYLJk2Rxn1QzUwyYjulsY,"Morning Sun","Violet","Otis Kane",2025-01-10,189352,64,false,,1970-01-01T00:00:00Z,"retro soul,indie r&b","Nettwerk Music Group",0.832,0.634,11,-7.783,0,0.034,0.372,0.000116,0.07,0.921,104.997,4
spotify:track:25Olcsu6q4zxwASmTuUA8R,"Stay High","Jaime (Reimagined)","Childish Gambino;Brittany Howard",2021-07-23,218400,46,false,,1970-01-01T00:00:00Z,"","ATO Records",0.839,0.655,9,-5.793,1,0.049,0.161,0.00026,0.153,0.754,123.004,3
spotify:track:0Bw0kB0fDnAS8IKks0S8Qu,"Let Me Go","Let Me Go","Baby Rose",2026-06-16,188726,53,false,,1970-01-01T00:00:00Z,"alternative r&b","Secretly Canadian",0.73,0.643,11,-6.249,0,0.025,0.00703,0.000463,0.107,0.786,104.035,4
spotify:track:7beY8mXJuC4l0J2WgVoCfm,"Bad Habits","Bad Habits","USHER",2020-09-10,257249,50,false,,1970-01-01T00:00:00Z,"r&b","Brand Usher/RCA Records",0.62,0.829,5,-4.433,1,0.101,0.0934,0,0.111,0.636,152.279,4
spotify:track:4ITFwMO1p2daycBFimCJ84,"Love’s Graveyard","Love’s Graveyard","Aiyana-Lee",2024-02-16,185109,48,true,,1970-01-01T00:00:00Z,"retro soul","Tha Lights Global Music",0.589,0.694,9,-2.191,1,0.0352,0.623,0,0.126,0.249,79.859,3
spotify:track:3gqo0Le5VAspUaQh4ZWych,"Quiet","Quiet","Amp Melo",2026-06-05,224078,39,false,,1970-01-01T00:00:00Z,"","Melophonic Music Group",0.77,0.499,8,-11.472,1,0.0763,0.538,0.0000237,0.117,0.927,78.304,4
spotify:track:00eAtyYYp2xQv7NMGrHKYl,"Just a Little Bit","Retrospect","Mýa;Too $hort",2026-05-15,237714,34,true,,1970-01-01T00:00:00Z,"hyphy,west coast hip hop,g-funk,old school hip hop,gangster rap","MYA PLANET 9",0.685,0.646,6,-7.713,1,0.249,0.114,0,0.0738,0.759,105.158,4
spotify:track:3LPLRNr58Z9Pn0clnEtkXb,"Anxiety","Alligator Bites Never Heal (Extended)","Doechii",2025-03-14,249302,78,true,,1970-01-01T00:00:00Z,"","Top Dawg Entertainment/Capitol Records",0.807,0.596,0,-6.818,1,0.0394,0.321,0.000294,0.105,0.881,129.013,4
spotify:track:5ZtPofuIcSv3Lov9TiNyiE,"Gone","Gone","KELS",2025-06-20,182760,50,false,,1970-01-01T00:00:00Z,"","KELS",0.642,0.494,10,-6.403,0,0.0634,0.125,0.00000127,0.122,0.47,173.885,4
