Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5tkR9JkBj3Ueeo8W4k8IZD,"Queen Tings","Lady Lady","Masego;Tiffany Gouché",2018-09-07,188053,3,false,hsisaz28j1r9cs7m0tc5u340d,2020-11-05T22:54:28Z,"","EQT Recordings, LLC",0.818,0.461,6,-6.475,0,0.292,0.598,0.000135,0.108,0.532,88.006,4
spotify:track:69yzAclRgnXMGbyVIMdxXk,"Shadow Dance","Feel Good","The Internet",2013-09-23,238280,44,false,hsisaz28j1r9cs7m0tc5u340d,2020-04-28T20:05:47Z,"alternative r&b,neo soul","Odd Future",0.708,0.186,8,-12.363,0,0.0395,0.139,0.0000967,0.105,0.533,120.137,4
spotify:track:5dlfvkyZOuBCFP1KbzRHUx,"Orange Moon","Mama's Gun","Erykah Badu",2000-10-31,430000,62,false,hsisaz28j1r9cs7m0tc5u340d,2020-05-11T17:36:22Z,"neo soul,r&b","Motown (Kedar)",0.414,0.149,5,-13.976,0,0.037,0.463,0.000273,0.152,0.124,97.638,3
spotify:track:7iTzI1VrcYwgLJ8grjn99T,"Fair Chance","Fair Chance","Thundercat;Ty Dolla $ign;Lil B",2020-03-17,237699,35,false,hsisaz28j1r9cs7m0tc5u340d,2020-06-15T23:01:22Z,"trap soul,cloud rap","Brainfeeder",0.693,0.504,9,-11.621,1,0.0402,0.628,0.4,0.111,0.254,105.021,4
spotify:track:4nxTHbrP3CYZtOsdsa682X,"bringmesun","bringmesun","Psalm Trees;Guillaume Muschalle",2020-03-02,140487,0,false,hsisaz28j1r9cs7m0tc5u340d,2020-07-03T14:14:27Z,"lo-fi beats,lo-fi hip hop,lo-fi,jazz beats","Chillhop Records",0.657,0.294,1,-12.695,0,0.0413,0.864,0.886,0.0822,0.6,81.99,4
spotify:track:3Px6rA0efiFjaIImH9pdaR,"The Pressure","Souled Out","Jhené Aiko",2014-09-08,237573,0,true,hsisaz28j1r9cs7m0tc5u340d,2020-07-24T19:28:17Z,"r&b","Def Jam Recordings",0.432,0.505,1,-9.572,0,0.131,0.357,0.00548,0.134,0.42,84.756,4
spotify:track:1WwTyWaiePTFAAnxSZ8Em5,"Turmoil","Turmoil","Iman Omari",2019-06-21,276503,29,false,hsisaz28j1r9cs7m0tc5u340d,2021-04-25T20:07:15Z,"indie r&b,alternative r&b","Iman Omari Music",0.663,0.487,1,-9.581,0,0.0667,0.00414,0.0865,0.16,0.535,73.04,4
spotify:track:4d0dY3ZeMdoYrD5YmdFvWZ,"Half Time","Lioness: Hidden Treasures","Amy Winehouse",2011-01-01,230853,63,true,hsisaz28j1r9cs7m0tc5u340d,2020-07-30T14:22:19Z,"","Universal-Island Records Ltd.",0.624,0.488,4,-8.258,0,0.0584,0.375,0.0000963,0.339,0.273,84.218,4
spotify:track:2JXKDWkz0E1LNy7tdsfqan,"Gone","Gone","Alex Isley;Jack Dine",2020-02-04,228750,50,false,hsisaz28j1r9cs7m0tc5u340d,2020-07-31T14:19:47Z,"neo soul,alternative r&b","Indie",0.445,0.245,11,-11.208,0,0.0465,0.958,0.112,0.108,0.0986,80.274,4
spotify:track:58RTRxdJg6JHyq83zUhgAN,"Amy","Rouge","Yuna;Masego",2019-07-12,201120,37,false,hsisaz28j1r9cs7m0tc5u340d,2019-09-13T21:50:44Z,"malay,malaysian pop","Verve Pop",0.714,0.544,9,-8.871,0,0.272,0.722,0.000386,0.104,0.445,85.012,4
spotify:track:2YB3Gtx3eZxnml5j1uNaS5,"Answers","Nocturne","Alfa Mist;Kaya Thomas-Dyke;Rick David",2015-07-30,216000,29,false,hsisaz28j1r9cs7m0tc5u340d,2020-08-19T18:18:30Z,"nu jazz,jazz rap,indie jazz,jazz fusion,jazz","Sekito",0.365,0.403,11,-12.7,1,0.116,0.133,0.187,0.113,0.624,82.006,4
spotify:track:00FmWWD8FpB1Ph6nPPw1bC,"One Way St. (feat. Ab-Soul)","Chilombo","Jhené Aiko;Ab-Soul",2020-03-06,174333,39,true,hsisaz28j1r9cs7m0tc5u340d,2020-11-12T00:09:49Z,"r&b","Def Jam Recordings",0.384,0.598,10,-8.216,0,0.153,0.171,0,0.61,0.365,82.455,4
spotify:track:4mInJIhcfuBMAEpNio5W8p,"Japan (feat. The Gavin Quintet)","Japan (feat. The Gavin Quintet)","Heather Victoria;The Gavin Quintet",2018-08-03,384306,10,false,hsisaz28j1r9cs7m0tc5u340d,2020-11-19T20:25:27Z,"neo soul","Jamla Records",0.485,0.491,6,-11.417,1,0.121,0.0304,0.342,0.0763,0.201,84.52,4
spotify:track:1otG6j1WHNvl9WgXLWkHTo,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Isolation","Kali Uchis;Tyler, The Creator;Bootsy Collins",2018-04-06,207454,82,false,hsisaz28j1r9cs7m0tc5u340d,2020-11-19T14:02:16Z,"funk","EMI",0.702,0.659,4,-6.766,0,0.13,0.301,0.00201,0.218,0.843,79.64,4
spotify:track:6nGNzqlHTKugpRWkXrZkPC,"Breathe","Antiphon","Alfa Mist;Kaya Thomas-Dyke",2017-03-03,447000,45,false,hsisaz28j1r9cs7m0tc5u340d,2019-12-06T19:47:24Z,"nu jazz,jazz rap,indie jazz,jazz fusion,jazz","Sekito",0.332,0.285,9,-13.385,0,0.0307,0.585,0.28,0.0837,0.0395,99.765,3
spotify:track:58vsA5Rs4OoZYFJMJW5et8,"The Day","How I Got Over","The Roots;Blu;Phonte;Patty Crash",2010-06-22,224106,35,false,hsisaz28j1r9cs7m0tc5u340d,2020-11-25T14:14:38Z,"east coast hip hop,jazz rap,hip hop,underground hip hop,neo soul","Def Jam Recordings",0.698,0.683,6,-7.432,0,0.243,0.201,0,0.101,0.325,94.878,4
spotify:track:3X3TlieuOl8aWzw2HeigUo,"So Done (feat. Khalid)","So Done (feat. Khalid)","Alicia Keys;Khalid",2020-08-14,235785,0,false,hsisaz28j1r9cs7m0tc5u340d,2020-08-15T05:30:02Z,"r&b,neo soul","RCA Records Label",0.399,0.459,7,-6.359,0,0.0938,0.813,0,0.11,0.375,82.528,4
spotify:track:3VRIYLDnRSjYmQJNrkNFVe,"Greenlight (feat. Dana Williams)","Car Therapy","BOSCO;Dana Williams",2020-11-11,230466,13,true,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T02:54:35Z,"indie r&b,alternative r&b,jazz rap","Slug Records / EMPIRE",0.677,0.631,6,-7.594,1,0.0748,0.0726,0.0473,0.0752,0.74,145.019,4
spotify:track:54I1dC6Ux5I4h7U44DmjgK,"Coconut Water","Coconut Water","Nia Sultana",2019-09-12,180705,39,false,hsisaz28j1r9cs7m0tc5u340d,2021-01-22T23:16:58Z,"","#JUSTAREGULARDAY",0.724,0.432,11,-9.945,1,0.203,0.0876,0.0000322,0.0828,0.696,84.992,4
spotify:track:3IyvKXZZwgqU4tPxE2LZ0p,"Gonna Be Alright (F.T.B.)","Black Radio","Robert Glasper;Ledisi",2012-02-24,370026,41,false,hsisaz28j1r9cs7m0tc5u340d,2020-07-30T12:37:09Z,"neo soul,jazz rap","Blue Note Records",0.47,0.476,7,-6.995,0,0.16,0.221,0.00000213,0.15,0.189,90.912,4
spotify:track:3xF76F90WnIXCkR2fPTfWS,"Prayed Up","Last Day Of Summer","Summer Walker",2018-10-19,168106,47,false,hsisaz28j1r9cs7m0tc5u340d,2021-02-04T14:01:16Z,"r&b","LVRN/Interscope Records",0.453,0.269,1,-13.109,1,0.302,0.758,0.00433,0.122,0.191,75.098,3
spotify:track:1IxfE1rd0ngSFP8MSqYiv0,"Mine","Mine","Alex Isley;Jack Dine",2020-10-21,212571,56,false,hsisaz28j1r9cs7m0tc5u340d,2021-02-23T18:54:00Z,"neo soul,alternative r&b","Isley & Dine Records",0.347,0.395,6,-9.278,0,0.0567,0.828,0.0000106,0.125,0.133,67.492,4
spotify:track:2TqHzTB6a6ozHlbprPiugD,"Contact","Do Well","Pip Millett",2019-06-25,190200,23,true,hsisaz28j1r9cs7m0tc5u340d,2020-09-02T18:14:58Z,"uk r&b,alternative r&b,neo soul","+ FOURS",0.672,0.216,4,-9.702,0,0.271,0.636,0.0000866,0.106,0.318,129.873,4
spotify:track:0Ztok1tyr8YbgTi6iUJM9X,"Lucky Me","Lucky Me","Flwr Chyld;Sebastian Mikael",2021-03-05,222857,0,false,hsisaz28j1r9cs7m0tc5u340d,2021-04-24T22:40:05Z,"indie r&b,alternative r&b,neo soul","Garden Records LLC",0.77,0.708,6,-10.561,1,0.114,0.291,0.0987,0.0786,0.785,112.027,4
