Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1Dx8rIZaXzZPvUQRF2j9hB,"Sweet Lady","Tyrese","Tyrese",1998-08-31,290600,65,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-05-09T12:45:16Z,"r&b,quiet storm","RCA Records Label",0.588,0.522,9,-6.254,0,0.0383,0.233,0,0.24,0.584,66.024,4
spotify:track:5jgEJXjECdlhzNgfITSTVm,"Just Friends (Sunny)","Aijuswanaseing","Musiq Soulchild",2000-01-01,251426,66,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-05-11T16:29:48Z,"neo soul,r&b,quiet storm","Def Jam Recordings",0.754,0.376,0,-7.56,1,0.208,0.404,0,0.358,0.556,95.018,4
spotify:track:2PN3gbuBn5WBEwrEJH3xiu,"sobeautiful","onmyradio","Musiq Soulchild",2008-11-24,291133,62,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-05-13T06:49:14Z,"neo soul,r&b,quiet storm","Atlantic Records",0.689,0.562,7,-7.048,0,0.0637,0.0656,0,0.0885,0.21,133.987,4
spotify:track:2E5VifrEUwhMxEloXd0kmj,"Woo","Worldwide Underground","Erykah Badu",2003-09-01,194160,47,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-05-26T16:05:30Z,"neo soul,r&b","UNI/MOTOWN",0.763,0.613,10,-8.003,0,0.216,0.229,0.00117,0.114,0.713,87.037,4
spotify:track:6uSa5iCMwPr10Ftpz8w09b,"Love","Aijuswanaseing","Musiq Soulchild",2000-01-01,304666,63,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-07-07T21:04:59Z,"neo soul,r&b,quiet storm","Def Jam Recordings",0.569,0.385,1,-9.919,0,0.0499,0.342,0,0.0876,0.339,99.749,4
spotify:track:2z4ypE6YI1mybsczNx4eRU,"Honey","New Amerykah Part One (4th World War)","Erykah Badu",2007-02-26,320973,50,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-08-02T05:31:13Z,"neo soul,r&b","Motown",0.4,0.803,6,-7.87,0,0.349,0.0278,0.00385,0.187,0.444,87.82,4
spotify:track:1iXtpeHC0i6c7JBrKi3yaq,"Use Your Heart","New Beginning","SWV",1996-04-23,289000,62,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-08-02T05:34:09Z,"new jack swing,r&b","RCA Records Label",0.623,0.479,9,-8.457,1,0.0389,0.17,0.00561,0.341,0.602,73.968,4
spotify:track:1WsPj3OCiG0tgKlsZp0KFC,"I Won't Cry Anymore - Alternate Vocal Version","Vulnerable","Marvin Gaye",1997-04-22,173240,51,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-09-10T13:27:00Z,"motown,classic soul,soul,northern soul,quiet storm","Motown",0.28,0.341,5,-12.22,1,0.0333,0.892,0.0000259,0.118,0.343,88.175,3
spotify:track:7AjfklMN4WpQYz5FkT4E66,"Lady","Brown Sugar","D'Angelo",1995-07-03,346266,68,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-10-02T15:40:00Z,"neo soul","Virgin Records",0.815,0.365,8,-11.835,0,0.0875,0.14,0.0258,0.121,0.721,84.9,4
spotify:track:5LIwaG8Wl9LfExcmiRQm7J,"Send It On","Voodoo","D'Angelo",2000-01-01,356493,63,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-10-14T17:23:26Z,"neo soul","Virgin Records",0.788,0.258,5,-11.758,1,0.104,0.171,0.00721,0.326,0.335,127.492,3
spotify:track:6dET51TwAJPrKV5wmA5Vhr,"Dontcha","Feel Good","The Internet",2013-09-23,201640,61,false,31ayo3lk75exdxcrtj3lfueqqdja,2025-11-03T14:49:03Z,"alternative r&b,neo soul","Odd Future",0.861,0.346,8,-12.033,0,0.0702,0.0161,0.127,0.104,0.579,115.264,4
spotify:track:47s5hKfwGXliAAB8wKMiNo,"When I'm in Your Arms","Rose in the Dark","Cleo Sol",2020-03-27,335310,70,false,31ayo3lk75exdxcrtj3lfueqqdja,2026-02-02T15:49:13Z,"neo soul,alternative r&b,uk r&b","Forever Living Originals",0.596,0.462,0,-10.605,1,0.0589,0.476,0.0581,0.112,0.655,173.866,4
