Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0447V6bjlw5ERYGu3BEBnB,"Buddy","Luvanmusiq","Musiq Soulchild",2007-03-13,223813,52,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:02:24Z,"neo soul,r&b,quiet storm","Atlantic Records",0.735,0.839,6,-4.705,0,0.271,0.0534,0,0.0942,0.834,89.942,4
spotify:track:5eTnZqAajX3ooPbgZkcA1I,"Diamond in Da Ruff","Still Ghetto","Jaheim",2002-11-05,201800,44,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:14:04Z,"r&b,neo soul,quiet storm","Warner Records",0.532,0.492,6,-6.309,1,0.273,0.119,0,0.0777,0.499,91.098,4
spotify:track:5xLDmkobOw674TLTBBmnuN,"I Get Lonely","The Velvet Rope","Janet Jackson",1997-10-07,317560,0,false,24g4naf1taqvuruhq157qzdn4,2022-02-10T02:11:44Z,"new jack swing","Virgin Records",0.799,0.514,7,-6.794,0,0.0478,0.291,0,0.518,0.455,125.104,4
spotify:track:3lqT89gv8p3PYwXtr3ODjv,"I Wish","Emotional","Carl Thomas",2000-04-18,228506,61,false,24g4naf1taqvuruhq157qzdn4,2022-02-10T02:11:54Z,"neo soul,quiet storm,r&b","Bad Boy Records",0.736,0.592,1,-6.416,1,0.0332,0.0598,0.000429,0.102,0.226,89.827,4
spotify:track:0JSjUt6FBuqzkZBhdDJA7w,"In The Morning","Lost And Found","Ledisi",2007-01-01,288733,40,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:31:41Z,"neo soul","Verve Forecast",0.7,0.407,5,-10.338,0,0.19,0.0728,0,0.343,0.509,132.016,4
spotify:track:3E1bgAwE9veLugVplEMr4l,"Weekend Love","Some Kinda...","Dwele",2005-01-01,224986,36,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:35:52Z,"neo soul","Virgin Records",0.473,0.267,3,-9.742,1,0.236,0.574,0,0.077,0.367,51.4,4
spotify:track:6aVJQcBuTixMKRbpZYdohf,"Pieces Of Me","Pieces Of Me","Ledisi",2011-01-01,202733,46,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:40:49Z,"neo soul","Verve Forecast",0.681,0.704,8,-4.417,1,0.0578,0.153,0,0.134,0.555,126.022,4
spotify:track:3jmrIQTRL9ea0Xv4yCvJEJ,"Love All Over Me","Still Standing","Monica",2010-03-19,229946,50,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:40:56Z,"r&b","J Records",0.514,0.628,4,-5.661,0,0.0451,0.546,0,0.161,0.422,129.539,4
spotify:track:0wbjaq0ygWpciF4QPGrhcZ,"He Is","This Is Who I Am","Heather Headley",2002-10-07,226893,41,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:41:03Z,"neo soul,musicals,quiet storm","RCA Records Label",0.609,0.767,1,-4.663,1,0.176,0.0849,0,0.0554,0.624,75.027,4
spotify:track:6vmxWfIkL7CjXwwZSUMJ77,"Do You Remember","Who Is Jill Scott? - Words and Sounds, Vol. 1","Jill Scott",2000-07-18,283200,38,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:45:17Z,"neo soul,quiet storm","Hidden Beach Records",0.821,0.407,1,-9.83,1,0.0475,0.443,0.114,0.101,0.236,132.057,4
