Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:22NLm3IIR9NLG0cUYtmHMW,"Pretty Wings - uncut","BLACKsummers'night (2009)","Maxwell",2009-07-07,310520,62,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:56Z,"neo soul,quiet storm,r&b","Columbia",0.563,0.402,9,-10.496,1,0.0668,0.252,0.00000207,0.0886,0.2,115.561,4
spotify:track:6sIMSl1n3KDPr03Fw8mujd,"Next Lifetime","Baduizm","Erykah Badu",1997-01-01,386626,66,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:59Z,"neo soul,r&b","Universal Records",0.641,0.413,8,-11.929,0,0.0564,0.129,0.00114,0.0949,0.338,130.021,4
spotify:track:7AjfklMN4WpQYz5FkT4E66,"Lady","Brown Sugar","D'Angelo",1995-07-03,346266,68,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:06:04Z,"neo soul","Virgin Records",0.815,0.365,8,-11.835,0,0.0875,0.14,0.0258,0.121,0.721,84.9,4
spotify:track:6YdEfXtj0YI5IbiJqVyT1c,"They Don't Know","Jon B - Greatest Hits...Are U Still Down?","Jon B.",2008-07-29,273973,45,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:06:22Z,"r&b,quiet storm","Epic/Edmonds Records Group",0.697,0.402,3,-10.358,0,0.0476,0.614,0.00000335,0.0757,0.556,125.822,4
spotify:track:3oXNIpoUMdk8qGkwCeXqGv,"Halfcrazy","Juslisen","Musiq Soulchild",2002-05-07,254493,67,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:06:26Z,"neo soul,r&b,quiet storm","Def Soul",0.412,0.77,11,-6.057,0,0.18,0.462,0.0000015,0.0485,0.418,101.955,3
spotify:track:0atAqF01mqwYOOfXVHu51F,"Fortunate","Life (Music Inspired By The Motion Picture)","Maxwell",1999-03-16,299200,40,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:06:43Z,"neo soul,quiet storm,r&b","B-Rite",0.738,0.357,10,-9.081,0,0.0593,0.116,0.00000151,0.26,0.34,126.143,4
spotify:track:3OQu3z3okKVmWxSXTTHak5,"Put That Woman First","Still Ghetto","Jaheim",2002-11-05,245773,64,true,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:06:47Z,"r&b,neo soul,quiet storm","Warner Records",0.649,0.536,5,-8.804,0,0.132,0.492,0,0.184,0.513,78.935,4
spotify:track:21fXrzSxu2y51Yqf57QycI,"Happily Ever After","Personal Conversation","Case",1999-01-01,276000,57,true,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:06:53Z,"quiet storm,r&b","Def Jam Recordings",0.747,0.609,4,-6.985,0,0.0348,0.138,0,0.105,0.559,120.052,4
spotify:track:7pv80uUHfocFqfTytu1MVi,"Didn't Cha Know","Mama's Gun","Erykah Badu",2000-10-31,238733,75,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:06:59Z,"neo soul,r&b","Motown (Kedar)",0.753,0.472,3,-9.761,0,0.121,0.484,0.0127,0.284,0.816,135.276,4
spotify:track:0ODFPypnJLE6hKgahiuSzn,"teachme","Luvanmusiq","Musiq Soulchild",2007-03-13,260773,60,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:07:04Z,"neo soul,r&b,quiet storm","Atlantic Records",0.499,0.61,8,-5.11,0,0.135,0.473,0,0.0722,0.436,172.969,3
spotify:track:1vpwWCCXYYMAaRMTfsnDpk,"If I Have My Way","I Am","Chrisette Michele",2007-01-01,242720,45,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:07:10Z,"neo soul,jersey club,r&b","Def Jam Recordings",0.487,0.449,5,-6.485,0,0.0645,0.704,0,0.116,0.226,122.784,3
spotify:track:18sytW2s53Of6NVudQyUlH,"Breakin' My Heart (Pretty Brown Eyes)","Meant To Be Mint","Mint Condition",1991-01-01,356960,71,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:07:22Z,"quiet storm,new jack swing,r&b","Perspective Records",0.672,0.52,7,-9.965,0,0.0407,0.0985,0.00000128,0.0365,0.551,137.213,4
spotify:track:78mehkHd1WUDxhcLXkbrLb,"So in Love - feat. Anthony Hamilton","The Light of the Sun","Jill Scott;Anthony Hamilton",2011-06-21,275400,50,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:07:31Z,"neo soul,quiet storm,r&b","Blues Babe Records",0.709,0.704,8,-6.021,1,0.0486,0.363,0,0.344,0.451,102.003,4
spotify:track:3lqT89gv8p3PYwXtr3ODjv,"I Wish","Emotional","Carl Thomas",2000-04-18,228506,61,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:07:37Z,"neo soul,quiet storm,r&b","Bad Boy Records",0.736,0.592,1,-6.416,1,0.0332,0.0598,0.000429,0.102,0.226,89.827,4
spotify:track:6yl6TMw87Nq0mWBQtw9muQ,"Whatever You Want","The Revival","Tony! Toni! Toné!",1990-01-01,290933,62,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:07:41Z,"new jack swing,quiet storm","Island Records",0.694,0.47,6,-13.302,1,0.0315,0.0438,0,0.0557,0.754,77.967,4
spotify:track:1vbe9sh7U9vdMceAhitWr2,"Can You Stand The Rain","Heart Break","New Edition",1988-01-01,297706,69,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:07:49Z,"new jack swing,quiet storm","Geffen*",0.614,0.37,8,-15.198,1,0.0353,0.678,0.00261,0.143,0.746,143.314,4
spotify:track:2rkVoKVEMuct8SmEIGKzBw,"Before I Let You Go","Blackstreet","Blackstreet",1994-01-01,299800,62,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:07:51Z,"new jack swing","Interscope",0.67,0.468,1,-6.725,0,0.0328,0.324,0,0.0516,0.488,140.069,4
spotify:track:7IsSXaTgBu8ChPx9jLgx28,"Emotional Rollercoaster","A Love Story","Vivian Green",2002-11-12,196373,48,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:07:53Z,"neo soul,quiet storm","Columbia",0.692,0.565,6,-6.033,0,0.0957,0.0948,0,0.304,0.511,122.934,4
